Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,25,1,55,54,342,78,0,1,0.10909090909090909,3,6,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\Ability.java,20
butlersrepos_dungeon-digger,dungeonDigger.entities,AbilityFactory,2,0,5,5,57,14,0,0,0.0,1,5,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\AbilityFactory.java,17
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,6,0,13,13,62,16,2,1,0.46153846153846156,5,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\Agent.java,12
butlersrepos_dungeon-digger,dungeonDigger.entities,GameObject,3,0,13,13,70,16,2,0,0.46153846153846156,3,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\GameObject.java,13
butlersrepos_dungeon-digger,dungeonDigger.entities,Mob,12,0,33,33,141,37,0,2,0.21212121212121213,4,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\Mob.java,21
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,0,0,3,1,0,15,0,0,-1.0,1,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\MobAI.java,9
butlersrepos_dungeon-digger,dungeonDigger.entities,MobFactory,2,0,5,5,64,16,0,0,0.0,1,4,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\MobFactory.java,17
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,17,0,42,42,0,63,0,2,0.5476190476190477,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\NetworkPlayer.java,25
butlersrepos_dungeon-digger,dungeonDigger.enums,BorderCheck,0,0,0,0,1,0,0,0,-1.0,1,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\Enums\BorderCheck.java,3
butlersrepos_dungeon-digger,dungeonDigger.enums,Direction,2,0,0,0,12,0,0,0,-1.0,2,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\Enums\Direction.java,3
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,DungeonDigger,18,18,9,9,170,27,0,0,0.4444444444444444,11,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\DungeonDigger.java,34
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,DungeonDiggerState,0,0,2,2,38,12,4,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\DungeonDiggerState.java,10
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,Lobby,4,0,12,12,167,34,0,0,0.3333333333333333,0,4,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\Lobby.java,34
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,MainMenu,8,0,6,6,103,25,0,0,0.5,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\MainMenu.java,22
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,MultiplayerDungeon,3,1,3,3,40,6,0,1,1.0,6,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\MultiplayerDungeon.java,19
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,SinglePlayerDungeon,4,0,4,4,39,8,0,1,0.75,0,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\gameFlow\SinglePlayerDungeon.java,14
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,DungeonDigger,0,0,13,13,446,79,0,0,-1.0,0,6,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\DungeonDigger.java,31
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,DungeonDiggerState,0,0,3,2,52,15,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\DungeonDiggerState.java,13
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,Lobby,4,0,12,12,166,34,0,0,0.5833333333333334,0,5,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\Lobby.java,32
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,MainMenu,8,0,6,6,103,25,0,0,0.5,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\MainMenu.java,23
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,MultiplayerDungeon,2,0,3,3,38,6,0,1,1.0,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\MultiplayerDungeon.java,17
butlersrepos_dungeon-digger,dungeonDigger.gameFlow,SinglePlayerDungeon,3,0,7,7,77,17,0,1,0.2857142857142857,0,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\gameFlow\SinglePlayerDungeon.java,18
butlersrepos_dungeon-digger,dungeonDigger.network,ClientView,3,0,2,2,10,2,0,0,1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\ClientView.java,13
butlersrepos_dungeon-digger,dungeonDigger.network,ConnectionState,0,0,0,0,1,0,0,0,-1.0,15,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\ConnectionState.java,3
butlersrepos_dungeon-digger,dungeonDigger.network,Network,34,32,1,1,341,1,0,0,0.0,2,5,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,22
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ServerListener,1,0,0,0,80,0,0,0,-1.0,0,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,57
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ClientListener,1,0,0,0,96,0,0,0,-1.0,0,3,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,136
butlersrepos_dungeon-digger,dungeonDigger.network,Network.Response,1,1,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,234
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ChatPacket,1,1,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,237
butlersrepos_dungeon-digger,dungeonDigger.network,Network.GameJoinPacket,1,1,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,246
butlersrepos_dungeon-digger,dungeonDigger.network,Network.GameStartPacket,2,2,0,0,9,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,252
butlersrepos_dungeon-digger,dungeonDigger.network,Network.LoginRequest,3,3,0,0,10,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,261
butlersrepos_dungeon-digger,dungeonDigger.network,Network.LoginResponse,0,0,0,0,7,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,271
butlersrepos_dungeon-digger,dungeonDigger.network,Network.SignOff,3,3,0,0,10,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,275
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TextPacket,5,5,0,0,15,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,287
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerInfoPacket,1,1,0,0,3,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,301
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerListPacket,1,1,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,304
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementUpdate,3,3,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,312
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementRequest,3,3,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,322
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementResponse,0,0,0,0,7,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,332
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TilesResponse,1,1,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,338
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TileResponse,3,3,0,0,11,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,341
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TilesRequest,1,1,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,351
butlersrepos_dungeon-digger,dungeonDigger.network,Network.WholeMapPacket,2,2,0,0,4,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\ dungeon-digger --username Eric.Butler.000@gmail.com\DungeonDigger\src\dungeonDigger\network\Network.java,358
butlersrepos_dungeon-digger,dungeonDigger.network,ClientView,3,0,2,2,10,2,0,0,1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\ClientView.java,13
butlersrepos_dungeon-digger,dungeonDigger.network,ConnectionState,0,0,0,0,1,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\ConnectionState.java,3
butlersrepos_dungeon-digger,dungeonDigger.network,Network,34,32,1,1,337,1,0,0,0.0,0,6,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,26
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ServerListener,1,0,0,0,78,0,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,63
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ClientListener,1,0,0,0,92,0,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,152
butlersrepos_dungeon-digger,dungeonDigger.network,Network.Response,1,1,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,246
butlersrepos_dungeon-digger,dungeonDigger.network,Network.ChatPacket,1,1,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,249
butlersrepos_dungeon-digger,dungeonDigger.network,Network.GameJoinPacket,1,1,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,258
butlersrepos_dungeon-digger,dungeonDigger.network,Network.GameStartPacket,2,2,0,0,9,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,264
butlersrepos_dungeon-digger,dungeonDigger.network,Network.LoginRequest,3,3,0,0,10,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,273
butlersrepos_dungeon-digger,dungeonDigger.network,Network.LoginResponse,0,0,0,0,7,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,283
butlersrepos_dungeon-digger,dungeonDigger.network,Network.SignOff,3,3,0,0,10,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,287
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TextPacket,5,5,0,0,15,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,299
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerInfoPacket,1,1,0,0,3,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,313
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerListPacket,1,1,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,316
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementUpdate,3,3,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,324
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementRequest,3,3,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,334
butlersrepos_dungeon-digger,dungeonDigger.network,Network.PlayerMovementResponse,0,0,0,0,7,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,344
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TilesResponse,1,1,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,350
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TileResponse,3,3,0,0,11,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,353
butlersrepos_dungeon-digger,dungeonDigger.network,Network.TilesRequest,1,1,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,363
butlersrepos_dungeon-digger,dungeonDigger.network,Network.WholeMapPacket,2,2,0,0,4,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\network\Network.java,370
butlersrepos_dungeon-digger,dungeonDigger.collisions,QuadCollisionEngine,12,0,29,24,330,66,0,0,0.0,7,4,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\collisions\QuadCollisionEngine.java,21
butlersrepos_dungeon-digger,dungeonDigger.entities.abilities,DamagingEntity,0,0,1,1,3,1,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\abilities\DamagingEntity.java,5
butlersrepos_dungeon-digger,dungeonDigger.entities.templates,TypeTemplate,1,0,3,3,10,3,1,0,0.0,1,1,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\templates\TypeTemplate.java,5
butlersrepos_dungeon-digger,dungeonDigger.entities.templates,ZombieTemplate,7,3,9,9,56,12,0,1,0.2222222222222222,0,2,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\entities\templates\ZombieTemplate.java,8
butlersrepos_dungeon-digger,dungeonDigger.Tools,Constants,2,2,0,0,4,0,0,0,-1.0,2,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\Tools\Constants.java,3
butlersrepos_dungeon-digger,dungeonDigger.Tools,References,25,25,1,1,42,3,0,0,0.0,20,6,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\Tools\References.java,32
butlersrepos_dungeon-digger,dungeonDigger.Tools,Toolbox,0,0,11,11,138,23,0,0,-1.0,2,0,E:\Repositories\Cloned_Reposit\butlersrepos_dungeon-digger\DungeonDigger\src\main\java\dungeonDigger\Tools\Toolbox.java,11
