Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Conditional,The conditional expression currentRow + x < 0 || currentRow + x >= this.dungeonHeight || currentColumn + y < 0 || currentColumn + y >= this.dungeonWidth is complex.,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Conditional,The conditional expression inspectee.getTileLetter() == 'O' && inspectee.getBelongsTo() != startRoom && inspectee.getBelongsTo() != currentHallway is complex.,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Method,Cyclomatic complexity of the method is 14,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Long Statement,The length of the statement "if (currentRow + x < 0 || currentRow + x >= this.dungeonHeight || currentColumn + y < 0 || currentColumn + y >= this.dungeonWidth) {" is 132.,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Long Statement,The length of the statement "if (inspectee.getTileLetter() == 'O' && inspectee.getBelongsTo() != startRoom && inspectee.getBelongsTo() != currentHallway) {" is 126.,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,236
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Empty catch clause,The method has an empty catch block.,333
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Magic Number,The method contains a magic number: 2,333
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Magic Number,The method contains a magic number: 2,333
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,wallNeighbors,Magic Number,The method contains a magic number: 2,357
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,wallNeighbors,Magic Number,The method contains a magic number: 2,357
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,placeRoom,Complex Method,Cyclomatic complexity of the method is 10,378
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkCell,Complex Conditional,The conditional expression X < 0 || X >= this.dungeonHeight || Y < 0 || Y >= this.dungeonWidth is complex.,417
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Complex Conditional,The conditional expression method == BorderCheck.ORTHOGONAL && x != 0 && y != 0 is complex.,445
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Complex Conditional,The conditional expression method == BorderCheck.DIAGONAL && x == 0 && y == 0 is complex.,445
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Magic Number,The method contains a magic number: 2,445
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Magic Number,The method contains a magic number: 2,445
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,canMove,Complex Conditional,The conditional expression point.y < 0 || point.y > this.dungeonHeight * ratioY || point.x < 0 || point.x > this.dungeonWidth * ratioX is complex.,480
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 0.75,533
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 0.75,533
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 2,533
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 2,533
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,getEntranceCoords,Magic Number,The method contains a magic number: 2,585
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,Hallway,Hallway,Magic Number,The method contains a magic number: 100,5
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Long Statement,The length of the statement "room2.setLayout(new boolean[][]{{true`true`true`true`true}`{true`true`true`true`true}`{true`true`true`true`true}`{true`true`true`true`true}`{true`true`true`true`true}});" is 169.,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Magic Number,The method contains a magic number: 3,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Magic Number,The method contains a magic number: 3,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Magic Number,The method contains a magic number: 2,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Magic Number,The method contains a magic number: 5,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,DungeonGenerator,Magic Number,The method contains a magic number: 5,36
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Complex Conditional,The conditional expression row < 0 || row >= dungeonHeight || col < 0 || col >= dungeonWidth is complex.,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Complex Method,Cyclomatic complexity of the method is 9,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Long Statement,The length of the statement "g.drawImage(player.getIcon().getFlippedCopy(player.isFlippedLeft()`false)`player.getPosition().x`player.getPosition().y);" is 121.,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Magic Number,The method contains a magic number: 5,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Magic Number,The method contains a magic number: 5,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Magic Number,The method contains a magic number: 5,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,renderDungeon,Magic Number,The method contains a magic number: 5,69
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateDungeon1,Magic Number,The method contains a magic number: 2,121
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateDungeon1,Magic Number,The method contains a magic number: 50,121
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateDungeon2,Long Parameter List,The method has 6 parameters. ,155
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Conditional,The conditional expression currentRow + x < 0 || currentRow + x >= this.dungeonHeight || currentColumn + y < 0 || currentColumn + y >= this.dungeonWidth is complex.,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Conditional,The conditional expression inspectee.getTileLetter() == 'O' && inspectee.getBelongsTo() != startRoom && inspectee.getBelongsTo() != currentHallway is complex.,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Complex Method,Cyclomatic complexity of the method is 14,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Long Statement,The length of the statement "if (currentRow + x < 0 || currentRow + x >= this.dungeonHeight || currentColumn + y < 0 || currentColumn + y >= this.dungeonWidth) {" is 132.,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Long Statement,The length of the statement "if (inspectee.getTileLetter() == 'O' && inspectee.getBelongsTo() != startRoom && inspectee.getBelongsTo() != currentHallway) {" is 126.,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,generateRandomRoomWalk,Magic Number,The method contains a magic number: 2,191
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Empty catch clause,The method has an empty catch block.,287
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Magic Number,The method contains a magic number: 2,287
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,friendlyNeighbors,Magic Number,The method contains a magic number: 2,287
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,wallNeighbors,Magic Number,The method contains a magic number: 2,310
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,wallNeighbors,Magic Number,The method contains a magic number: 2,310
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,placeRoom,Complex Method,Cyclomatic complexity of the method is 10,331
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkCell,Complex Conditional,The conditional expression row < 0 || row >= this.dungeonHeight || col < 0 || col >= this.dungeonWidth is complex.,370
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Complex Conditional,The conditional expression method == BorderCheck.ORTHOGONAL && x != 0 && y != 0 is complex.,396
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Complex Conditional,The conditional expression method == BorderCheck.DIAGONAL && x == 0 && y == 0 is complex.,396
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Magic Number,The method contains a magic number: 2,396
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,checkBordersOwners,Magic Number,The method contains a magic number: 2,396
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,canMove,Complex Conditional,The conditional expression point.y < 0 || point.y > this.dungeonHeight * ratioRow || point.x < 0 || point.x > this.dungeonWidth * ratioCol is complex.,431
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 0.75,485
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 0.75,485
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 2,485
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,designateExitSquare,Magic Number,The method contains a magic number: 2,485
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,populateWithZombies,Long Statement,The length of the statement "References.MOB_FACTORY.spawn("zombie"`new Vector2f((r.getColumn() + randX) * this.ratioCol`(r.getRow() + randY) * this.ratioRow));" is 130.,497
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,populateWithZombies,Magic Number,The method contains a magic number: 40,497
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,populateWithZombies,Magic Number,The method contains a magic number: 16,497
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,populateWithZombies,Magic Number,The method contains a magic number: 4,497
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,populateWithZombies,Magic Number,The method contains a magic number: 2,497
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,DungeonGenerator,getEntranceCoords,Magic Number,The method contains a magic number: 2,561
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,GameSquare,GameSquare,Long Statement,The length of the statement "this.setCollisionBox(col * DungeonGenerator.ratioCol`row * DungeonGenerator.ratioRow`DungeonGenerator.ratioCol`DungeonGenerator.ratioRow);" is 138.,19
butlersrepos_dungeon-digger,dungeonDigger.contentGeneration,Hallway,Hallway,Magic Number,The method contains a magic number: 100,5
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Complex Method,Cyclomatic complexity of the method is 9,58
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Long Statement,The length of the statement "if (inputs.isKeyDown(DungeonDigger.KEY_BINDINGS.get("moveUp")) && (movement=MultiplayerDungeon.CLIENT_VIEW.canMove(Direction.NORTH`this.getTerrainCollisionBox()`speed)) > 0) {" is 175.,58
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Long Statement,The length of the statement "if (inputs.isKeyDown(DungeonDigger.KEY_BINDINGS.get("moveDown")) && (movement=MultiplayerDungeon.CLIENT_VIEW.canMove(Direction.SOUTH`this.getTerrainCollisionBox()`speed)) > 0) {" is 177.,58
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Long Statement,The length of the statement "if (inputs.isKeyDown(DungeonDigger.KEY_BINDINGS.get("moveLeft")) && (movement=MultiplayerDungeon.CLIENT_VIEW.canMove(Direction.WEST`this.getTerrainCollisionBox()`speed)) > 0) {" is 176.,58
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Long Statement,The length of the statement "if (inputs.isKeyDown(DungeonDigger.KEY_BINDINGS.get("moveRight")) && (movement=MultiplayerDungeon.CLIENT_VIEW.canMove(Direction.EAST`this.getTerrainCollisionBox()`speed)) > 0) {" is 177.,58
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Long Statement,The length of the statement "return new Rectangle(this.playerXCoord`this.playerYCoord + this.icon.getHeight() / 2`this.icon.getWidth()`this.icon.getHeight() / 2);" is 133.,205
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Magic Number,The method contains a magic number: 2,205
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Magic Number,The method contains a magic number: 2,205
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,init,Complex Conditional,The conditional expression adm == AbilityDeliveryMethod.CLICK_PROJECTILE || adm == AbilityDeliveryMethod.MOUSE_CONE || adm == AbilityDeliveryMethod.BLAST is complex.,46
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,init,Long Statement,The length of the statement "if (adm == AbilityDeliveryMethod.CLICK_PROJECTILE || adm == AbilityDeliveryMethod.MOUSE_CONE || adm == AbilityDeliveryMethod.BLAST) {" is 133.,46
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,init,Long Statement,The length of the statement "this.setCollisionBox(this.getPosition().x`this.getPosition().y`this.getAnimation().getCurrentFrame().getWidth()`this.getAnimation().getCurrentFrame().getHeight());" is 163.,46
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,update,Complex Conditional,The conditional expression this.animation.isStopped() && (secondaryAnimation == null || secondaryAnimation.isStopped()) is complex.,68
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,update,Long Statement,The length of the statement "this.setCollisionBox(this.getPosition().x`this.getPosition().y`this.getAnimation().getCurrentFrame().getWidth()`this.getAnimation().getCurrentFrame().getHeight());" is 163.,68
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Long Statement,The length of the statement "References.IMAGES.get("magicReticle").draw(References.myCharacter.getPosition().x - container.getWidth() / 2 + inputs.getMouseX() - References.IMAGES.get("magicReticle").getWidth() / 2`References.myCharacter.getPosition().y - container.getHeight() / 2 + inputs.getMouseY() - References.IMAGES.get("magicReticle").getHeight() / 2);" is 330.,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Long Statement,The length of the statement "lineOfTravel=(float)Math.toDegrees(Math.atan2(this.getEndPoint().getY() - this.getPosition().getY()`this.getEndPoint().getX() - this.getPosition().getX()));" is 156.,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Long Statement,The length of the statement "secondaryAnimation.draw(this.getPosition().x - secondaryAnimation.getWidth() / 2`this.getPosition().y - secondaryAnimation.getHeight() / 2);" is 140.,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 5,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,render,Magic Number,The method contains a magic number: 2,96
butlersrepos_dungeon-digger,dungeonDigger.entities,Ability,handleCollisions,Complex Method,Cyclomatic complexity of the method is 8,182
butlersrepos_dungeon-digger,dungeonDigger.entities,AbilityFactory,render,Long Statement,The length of the statement "if ((int)(a.getCurrentPoint().x / DungeonGenerator.ratioCol) == col && (int)(a.getCurrentPoint().y / DungeonGenerator.ratioRow) == row) {" is 137.,39
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 10,20
butlersrepos_dungeon-digger,dungeonDigger.entities,Agent,Agent,Magic Number,The method contains a magic number: 6,20
butlersrepos_dungeon-digger,dungeonDigger.entities,GameObject,hasLOS,Long Statement,The length of the statement "if (line.intersects(References.CLIENT_VIEW.dungeon[row][col].getCollisionBox()) && References.CLIENT_VIEW.dungeon[row][col].isTileLetter('W')) {" is 144.,27
butlersrepos_dungeon-digger,dungeonDigger.entities,Mob,init,Long Statement,The length of the statement "this.setCollisionBox(this.getPosition().x`this.getPosition().y`this.getAnimation().getCurrentFrame().getWidth()`this.getAnimation().getCurrentFrame().getHeight());" is 163.,34
butlersrepos_dungeon-digger,dungeonDigger.entities,Mob,init,Magic Number,The method contains a magic number: 0.3f,34
butlersrepos_dungeon-digger,dungeonDigger.entities,Mob,update,Long Statement,The length of the statement "this.setCollisionBox(this.getPosition().x`this.getPosition().y`this.getAnimation().getCurrentFrame().getWidth()`this.getAnimation().getCurrentFrame().getHeight());" is 163.,47
butlersrepos_dungeon-digger,dungeonDigger.entities,Mob,getCollisionBox,Long Statement,The length of the statement "return new Rectangle(this.getPosition().x`this.getPosition().y`this.animation.getCurrentFrame().getWidth()`this.animation.getCurrentFrame().getHeight());" is 153.,70
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,updateMovement,Magic Number,The method contains a magic number: 2,10
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,updateMovement,Magic Number,The method contains a magic number: 3,10
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,updateMovement,Magic Number,The method contains a magic number: 4,10
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,updateMovement,Magic Number,The method contains a magic number: 5,10
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,updateMovement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4e1c256f,10
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Complex Conditional,The conditional expression References.myCharacter.getPosition().x > left && References.myCharacter.getPosition().x < right && References.myCharacter.getPosition().y > top && References.myCharacter.getPosition().y < bottom && thinker.hasLOS(References.myCharacter) is complex.,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Long Statement,The length of the statement "if (References.myCharacter.getPosition().x > left && References.myCharacter.getPosition().x < right && References.myCharacter.getPosition().y > top && References.myCharacter.getPosition().y < bottom && thinker.hasLOS(References.myCharacter)) {" is 243.,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Long Statement,The length of the statement "float yMove=Math.signum((References.myCharacter.getPosition().y - (Math.max(0`thinker.getAnimation().getCurrentFrame().getHeight() - References.myCharacter.getHeight()))) - thinker.getPosition().y);" is 198.,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Long Statement,The length of the statement "int canX=References.CLIENT_VIEW.canMove(Toolbox.getCardinalDirection(xMove`0)`thinker.getCollisionBox()`Math.abs(xMove));" is 121.,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Long Statement,The length of the statement "Rectangle nextStepBox=new Rectangle(thinker.getCollisionBox().getX() + result.x`thinker.getCollisionBox().getY()`thinker.getCollisionBox().getWidth()`thinker.getCollisionBox().getHeight());" is 189.,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Magic Number,The method contains a magic number: 2,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Magic Number,The method contains a magic number: 2,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Magic Number,The method contains a magic number: 2,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,zombieMovement,Magic Number,The method contains a magic number: 2,28
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,stepTowards,Long Statement,The length of the statement "int canX=References.CLIENT_VIEW.canMove(Toolbox.getCardinalDirection(xMove`0)`thinker.getCollisionBox()`Math.abs(xMove));" is 121.,70
butlersrepos_dungeon-digger,dungeonDigger.entities,MobAI,stepTowards,Long Statement,The length of the statement "Rectangle nextStepBox=new Rectangle(thinker.getCollisionBox().getX() + result.x`thinker.getCollisionBox().getY()`thinker.getCollisionBox().getWidth()`thinker.getCollisionBox().getHeight());" is 189.,70
butlersrepos_dungeon-digger,dungeonDigger.entities,MobFactory,render,Long Statement,The length of the statement "if ((int)(m.getPosition().x / DungeonGenerator.ratioCol) == col && (int)(m.getPosition().y / DungeonGenerator.ratioRow) == row) {" is 129.,41
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,NetworkPlayer,Magic Number,The method contains a magic number: 60,46
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,NetworkPlayer,Magic Number,The method contains a magic number: 60,46
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,NetworkPlayer,Magic Number,The method contains a magic number: 60,46
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,NetworkPlayer,Magic Number,The method contains a magic number: 60,46
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,handleMovement,Complex Method,Cyclomatic complexity of the method is 9,68
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Long Statement,The length of the statement "return new Rectangle(this.getPosition().x`this.getPosition().y + this.getIcon().getHeight() / 2`this.getIcon().getWidth()`this.getIcon().getHeight() / 2);" is 154.,197
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Magic Number,The method contains a magic number: 2,197
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,getEntityCollisionBox,Magic Number,The method contains a magic number: 2,197
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,keyReleased,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5c4d30a5,222
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,keyPressed,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@689b792e,244
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,mouseClicked,Long Statement,The length of the statement "this.getQueuedAbility().setEndPoint(References.myCharacter.getPosition().x - 320 + x`References.myCharacter.getPosition().y - 320 + y);" is 135.,277
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,mouseClicked,Magic Number,The method contains a magic number: 320,277
butlersrepos_dungeon-digger,dungeonDigger.entities,NetworkPlayer,mouseClicked,Magic Number,The method contains a magic number: 320,277
