Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
rilsikane_dlt-nrct,com.aphidmobile.flip,FlipViewController.MyDataSetObserver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.aphidmobile.flip,FlipViewController.MyDataSetObserver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.aphidmobile.utils,AphidLog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENABLE_DEBUG; TAG; formatter; builder; thread_local_formatter
rilsikane_dlt-nrct,com.aphidmobile.utils,AphidLog.ReusableFormatter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: formatter; builder
rilsikane_dlt-nrct,com.aphidmobile.utils,AphidLog.ReusableFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.aphidmobile.utils,IO,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.aphidmobile.utils,IO,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_BYTES; UTF_8
rilsikane_dlt-nrct,com.aphidmobile.utils,TextureUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ViewDualCards; Texture; FlipRenderer; FlipViewController; FlipCards; Card; TextureUtils
rilsikane_dlt-nrct,com.facebook,AccessToken,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AuthorizationClient; AppEventsLogger; Session; AccessToken; NativeProtocol; ServerProtocol; Settings; Request; Response; FacebookRequestError; FacebookServiceException; Utility; AttributionIdentifiers; Validate; ImageDownloader; WorkQueue; ImageRequest; ImageResponse; ImageResponseCache; FileLruCache; Logger; UrlRedirectCache; RequestBatch; RequestAsyncTask; ProgressNoopOutputStream; RequestProgress; ProgressOutputStream; TokenCachingStrategy; SessionDefaultAudience; SharedPreferencesTokenCachingStrategy; LoginActivity; WebDialog; GetTokenClient
rilsikane_dlt-nrct,com.facebook,AccessToken.SerializationProxyV1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AccessToken.SerializationProxyV1,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; expires; permissions; token; source; lastRefresh
rilsikane_dlt-nrct,com.facebook,AccessToken.SerializationProxyV2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AccessToken.SerializationProxyV2,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; expires; permissions; declinedPermissions; token; source; lastRefresh
rilsikane_dlt-nrct,com.facebook,AccessTokenSource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: canExtendToken
rilsikane_dlt-nrct,com.facebook,AppEventsConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EVENT_NAME_ACTIVATED_APP; EVENT_NAME_COMPLETED_REGISTRATION; EVENT_NAME_VIEWED_CONTENT; EVENT_NAME_SEARCHED; EVENT_NAME_RATED; EVENT_NAME_COMPLETED_TUTORIAL; EVENT_NAME_ADDED_TO_CART; EVENT_NAME_ADDED_TO_WISHLIST; EVENT_NAME_INITIATED_CHECKOUT; EVENT_NAME_ADDED_PAYMENT_INFO; EVENT_NAME_PURCHASED; EVENT_NAME_ACHIEVED_LEVEL; EVENT_NAME_UNLOCKED_ACHIEVEMENT; EVENT_NAME_SPENT_CREDITS; EVENT_PARAM_CURRENCY; EVENT_PARAM_REGISTRATION_METHOD; EVENT_PARAM_CONTENT_TYPE; EVENT_PARAM_CONTENT_ID; EVENT_PARAM_SEARCH_STRING; EVENT_PARAM_SUCCESS; EVENT_PARAM_MAX_RATING_VALUE; EVENT_PARAM_PAYMENT_INFO_AVAILABLE; EVENT_PARAM_NUM_ITEMS; EVENT_PARAM_LEVEL; EVENT_PARAM_DESCRIPTION; EVENT_PARAM_VALUE_YES; EVENT_PARAM_VALUE_NO
rilsikane_dlt-nrct,com.facebook,AppEventsConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EVENT_NAME_ACTIVATED_APP; EVENT_NAME_COMPLETED_REGISTRATION; EVENT_NAME_VIEWED_CONTENT; EVENT_NAME_SEARCHED; EVENT_NAME_RATED; EVENT_NAME_COMPLETED_TUTORIAL; EVENT_NAME_ADDED_TO_CART; EVENT_NAME_ADDED_TO_WISHLIST; EVENT_NAME_INITIATED_CHECKOUT; EVENT_NAME_ADDED_PAYMENT_INFO; EVENT_NAME_PURCHASED; EVENT_NAME_ACHIEVED_LEVEL; EVENT_NAME_UNLOCKED_ACHIEVEMENT; EVENT_NAME_SPENT_CREDITS; EVENT_PARAM_CURRENCY; EVENT_PARAM_REGISTRATION_METHOD; EVENT_PARAM_CONTENT_TYPE; EVENT_PARAM_CONTENT_ID; EVENT_PARAM_SEARCH_STRING; EVENT_PARAM_SUCCESS; EVENT_PARAM_MAX_RATING_VALUE; EVENT_PARAM_PAYMENT_INFO_AVAILABLE; EVENT_PARAM_NUM_ITEMS; EVENT_PARAM_LEVEL; EVENT_PARAM_DESCRIPTION; EVENT_PARAM_VALUE_YES; EVENT_PARAM_VALUE_NO
rilsikane_dlt-nrct,com.facebook,AppEventsLogger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: timeoutPeriod; behavior; TAG; NUM_LOG_EVENTS_TO_TRY_TO_FLUSH_AFTER; FLUSH_PERIOD_IN_SECONDS; APP_SUPPORTS_ATTRIBUTION_ID_RECHECK_PERIOD_IN_SECONDS; APP_ACTIVATE_SUPPRESSION_PERIOD_IN_SECONDS; context; accessTokenAppId; stateMap; flushTimer; supportsAttributionRecheckTimer; flushBehavior; requestInFlight; applicationContext; staticLock; hashedDeviceAndAppId; mapEventsToSuppressionTime; mapEventNameToSuppress; serialVersionUID; accessToken; applicationId; serialVersionUID; accessToken; appId; ACTION_APP_EVENTS_FLUSHED; APP_EVENTS_EXTRA_NUM_EVENTS_FLUSHED; APP_EVENTS_EXTRA_FLUSH_RESULT; numEvents; result; accumulatedEvents; inFlightEvents; numSkippedEventsDueToFullBuffer; attributionIdentifiers; packageName; hashedDeviceAndAppId; EVENT_COUNT_KEY; ENCODED_EVENTS_KEY; NUM_SKIPPED_KEY; MAX_ACCUMULATED_LOG_EVENTS; serialVersionUID; jsonObject; isImplicit; validatedIdentifiers; name; serialVersionUID; jsonString; isImplicit; PERSISTED_EVENTS_FILENAME; staticLock; context; persistedEvents
rilsikane_dlt-nrct,com.facebook,AppEventsLogger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushBehavior,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SuppressionTimeoutBehavior,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SuppressionTimeoutBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.EventSuppression,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: timeoutPeriod; behavior
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.EventSuppression,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.AccessTokenAppIdPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.AccessTokenAppIdPair,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; accessToken; applicationId; serialVersionUID; accessToken; appId
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SerializationProxyV1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; accessToken; appId
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SerializationProxyV1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushReason,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushReason,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushStatistics,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: numEvents; result
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushStatistics,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.FlushStatistics,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numEvents; result
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SessionEventsState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SessionEventsState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: accumulatedEvents; inFlightEvents; numSkippedEventsDueToFullBuffer; attributionIdentifiers; packageName; hashedDeviceAndAppId; EVENT_COUNT_KEY; ENCODED_EVENTS_KEY; NUM_SKIPPED_KEY; MAX_ACCUMULATED_LOG_EVENTS
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SessionEventsState,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: accumulatedEvents; inFlightEvents; numSkippedEventsDueToFullBuffer; attributionIdentifiers; packageName; hashedDeviceAndAppId; EVENT_COUNT_KEY; ENCODED_EVENTS_KEY; NUM_SKIPPED_KEY; MAX_ACCUMULATED_LOG_EVENTS
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.AppEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.AppEvent,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; jsonObject; isImplicit; validatedIdentifiers; name; serialVersionUID; jsonString; isImplicit
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SerializationProxyV1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; jsonString; isImplicit
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.SerializationProxyV1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.PersistedEvents,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PERSISTED_EVENTS_FILENAME; staticLock; context; persistedEvents
rilsikane_dlt-nrct,com.facebook,AppEventsLogger.PersistedEvents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppLinkData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AppLinkData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARGUMENTS_TAPTIME_KEY; ARGUMENTS_REFERER_DATA_KEY; ARGUMENTS_NATIVE_CLASS_KEY; ARGUMENTS_NATIVE_URL; BUNDLE_APPLINK_ARGS_KEY; BUNDLE_AL_APPLINK_DATA_KEY; APPLINK_BRIDGE_ARGS_KEY; APPLINK_METHOD_ARGS_KEY; APPLINK_VERSION_KEY; BRIDGE_ARGS_METHOD_KEY; DEFERRED_APP_LINK_EVENT; DEFERRED_APP_LINK_PATH; DEFERRED_APP_LINK_ARGS_FIELD; DEFERRED_APP_LINK_CLASS_FIELD; DEFERRED_APP_LINK_CLICK_TIME_FIELD; DEFERRED_APP_LINK_URL_FIELD; METHOD_ARGS_TARGET_URL_KEY; METHOD_ARGS_REF_KEY; REFERER_DATA_REF_KEY; TAG; ref; targetUri; arguments; argumentBundle
rilsikane_dlt-nrct,com.facebook,AppLinkData.CompletionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 43 methods
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.OnCompletedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.BackgroundProcessingListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.StartActivityDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; methodLoggingExtras
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.WebViewAuthHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; loginDialog; applicationId; e2e
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.WebViewAuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.GetTokenAuthHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; getTokenClient
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.GetTokenAuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.KatanaAuthHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.KatanaAuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.KatanaProxyAuthHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; applicationId
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.KatanaProxyAuthHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthDialogBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: OAUTH_DIALOG; REDIRECT_URI; e2e; isRerequest
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthDialogBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthorizationRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.AuthorizationRequest,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; startActivityDelegate; loginBehavior; requestCode; isLegacy; permissions; defaultAudience; applicationId; previousAccessToken; authId; isRerequest
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.Result,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.Result,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; loggingValue; code; token; errorMessage; errorCode; request; loggingExtras
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.Code,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: loggingValue
rilsikane_dlt-nrct,com.facebook,AuthorizationClient.Code,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookAppLinkResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookAuthorizationException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FacebookException
rilsikane_dlt-nrct,com.facebook,FacebookBroadcastReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookDialogException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookDialogException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FacebookException
rilsikane_dlt-nrct,com.facebook,FacebookGraphObjectException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookGraphObjectException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FacebookException
rilsikane_dlt-nrct,com.facebook,FacebookOperationCanceledException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FacebookException
rilsikane_dlt-nrct,com.facebook,FacebookRequestError,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INVALID_ERROR_CODE; INVALID_HTTP_STATUS_CODE; INVALID_MESSAGE_ID; CODE_KEY; BODY_KEY; ERROR_KEY; ERROR_TYPE_FIELD_KEY; ERROR_CODE_FIELD_KEY; ERROR_MESSAGE_FIELD_KEY; ERROR_CODE_KEY; ERROR_SUB_CODE_KEY; ERROR_MSG_KEY; ERROR_REASON_KEY; start; end; EC_UNKNOWN_ERROR; EC_SERVICE_UNAVAILABLE; EC_APP_TOO_MANY_CALLS; EC_USER_TOO_MANY_CALLS; EC_PERMISSION_DENIED; EC_INVALID_SESSION; EC_INVALID_TOKEN; EC_RANGE_PERMISSION; EC_APP_NOT_INSTALLED; EC_USER_CHECKPOINTED; EC_PASSWORD_CHANGED; EC_EXPIRED; EC_UNCONFIRMED_USER; HTTP_RANGE_SUCCESS; HTTP_RANGE_CLIENT_ERROR; HTTP_RANGE_SERVER_ERROR; userActionMessageId; shouldNotifyUser; category; requestStatusCode; errorCode; subErrorCode; errorType; errorMessage; requestResult; requestResultBody; batchRequestResult; connection; exception
rilsikane_dlt-nrct,com.facebook,FacebookRequestError.Range,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: start; end
rilsikane_dlt-nrct,com.facebook,FacebookRequestError.Range,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookRequestError.Category,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,FacebookRequestError.Category,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rilsikane_dlt-nrct,com.facebook,FacebookSdkVersion,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BUILD
rilsikane_dlt-nrct,com.facebook,FacebookSdkVersion,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUILD
rilsikane_dlt-nrct,com.facebook,FacebookServiceException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FacebookException
rilsikane_dlt-nrct,com.facebook,HttpMethod,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rilsikane_dlt-nrct,com.facebook,InsightsLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
