Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingX,Complex Conditional,The conditional expression mIsOpen && getLeft() <= initialX || getRight() >= initialX is complex.,716
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingX,Complex Conditional,The conditional expression !mIsOpen && mOffsetWidth > 0 && dx > 0 is complex.,716
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingX,Complex Method,Cyclomatic complexity of the method is 9,716
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingY,Complex Conditional,The conditional expression mIsOpen && getTop() <= initialY || getBottom() >= initialY is complex.,749
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingY,Complex Conditional,The conditional expression !mIsOpen && mOffsetWidth > 0 && dy > 0 is complex.,749
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowDragingY,Complex Method,Cyclomatic complexity of the method is 9,749
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Complex Conditional,The conditional expression calcX && Math.abs(deltaX) > mFlingDistance && Math.abs(velocityX) > mMinimumVelocity is complex.,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Complex Conditional,The conditional expression calcY && Math.abs(deltaY) > mFlingDistance && Math.abs(velocityY) > mMinimumVelocity is complex.,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Complex Method,Cyclomatic complexity of the method is 13,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Long Parameter List,The method has 7 parameters. ,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Magic Number,The method contains a magic number: 2,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@688c9b8e,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,determineNextStateOpened,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4f44ef96,773
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,smoothScrollTo,Magic Number,The method contains a magic number: 2,861
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,smoothScrollTo,Magic Number,The method contains a magic number: 4,861
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,smoothScrollTo,Magic Number,The method contains a magic number: 1000,861
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,distanceInfluenceForSnapDuration,Magic Number,The method contains a magic number: 0.5f,919
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,distanceInfluenceForSnapDuration,Magic Number,The method contains a magic number: 0.3f,919
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,distanceInfluenceForSnapDuration,Magic Number,The method contains a magic number: 2.0f,919
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getScreenSideAuto,Long Statement,The length of the statement "if (boundToLeftBorder == boundToRightBorder && getLayoutParams().width == android.view.ViewGroup.LayoutParams.MATCH_PARENT) {" is 125.,1032
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onLayout,Complex Method,Cyclomatic complexity of the method is 8,1092
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onLayout,Long Parameter List,The method has 5 parameters. ,1092
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Complex Method,Cyclomatic complexity of the method is 10,1134
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Magic Number,The method contains a magic number: 2,1134
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Magic Number,The method contains a magic number: 2,1134
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Magic Number,The method contains a magic number: 2,1134
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Magic Number,The method contains a magic number: 2,1134
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getDestScrollPos,Magic Number,The method contains a magic number: 2,1134
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,IPullToRefresh,setScrollingWhileRefreshingEnabled,Long Identifier,The length of the parameter scrollingWhileRefreshingEnabled is 31.,229
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Long Parameter List,The method has 6 parameters. ,31
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Long Parameter List,The method has 7 parameters. ,56
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Complex Conditional,The conditional expression mode.permitsPullToRefresh() && !isTouchEvent && deltaValue != 0 is complex.,80
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Complex Method,Cyclomatic complexity of the method is 14,80
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Long Parameter List,The method has 9 parameters. ,80
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,OverscrollHelper,overScrollBy,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@21ac17cd,80
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,onScroll,Long Statement,The length of the statement "Log.d(LOG_TAG`"First Visible: " + firstVisibleItem + ". Visible Count: "+ visibleItemCount+ ". Total Items:"+ totalItemCount);" is 126.,102
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,onScrollStateChanged,Complex Conditional,The conditional expression state == OnScrollListener.SCROLL_STATE_IDLE && null != mOnLastItemVisibleListener && mLastItemVisible is complex.,129
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,onPullToRefresh,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@77afef15,245
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,onReleaseToRefresh,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7b734a85,272
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,addIndicatorViews,Long Statement,The length of the statement "FrameLayout.LayoutParams params=new FrameLayout.LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT`ViewGroup.LayoutParams.WRAP_CONTENT);" is 134.,334
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,addIndicatorViews,Long Statement,The length of the statement "FrameLayout.LayoutParams params=new FrameLayout.LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT`ViewGroup.LayoutParams.WRAP_CONTENT);" is 134.,334
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,isLastItemVisible,Long Statement,The length of the statement "Log.d(LOG_TAG`"isLastItemVisible. Last Item Position: " + lastItemPosition + " Last Visible Pos: "+ lastVisiblePosition);" is 121.,402
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshAdapterViewBase,updateIndicatorViewsVisibility,Complex Method,Cyclomatic complexity of the method is 9,450
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,demo,Magic Number,The method contains a magic number: 2,144
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,demo,Magic Number,The method contains a magic number: 2,144
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,isPullToRefreshOverScrollEnabled,Long Statement,The length of the statement "return VERSION.SDK_INT >= VERSION_CODES.GINGERBREAD && mOverScrollEnabled && OverscrollHelper.isAndroidOverScrollEnabled(mRefreshableView);" is 139.,209
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,isScrollingWhileRefreshingEnabled,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,220
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Complex Conditional,The conditional expression absDiff > mTouchSlop && (!mFilterTouchEvents || absDiff > Math.abs(oppositeDiff)) is complex.,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Complex Conditional,The conditional expression mMode.showHeaderLoadingLayout() && diff >= 1f && isReadyForPullStart() is complex.,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Complex Conditional,The conditional expression mMode.showFooterLoadingLayout() && diff <= -1f && isReadyForPullEnd() is complex.,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Complex Method,Cyclomatic complexity of the method is 16,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onInterceptTouchEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@13a32222,225
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onTouchEvent,Complex Conditional,The conditional expression mState == State.RELEASE_TO_REFRESH && (null != mOnRefreshListener || null != mOnRefreshListener2) is complex.,309
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onTouchEvent,Complex Method,Cyclomatic complexity of the method is 13,309
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onTouchEvent,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,309
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setScrollingWhileRefreshingEnabled,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,375
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setDisableScrollingWhileRefreshing,Long Identifier,The length of the parameter disableScrollingWhileRefreshing is 31.,379
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setRefreshingLabel,Long Statement,The length of the statement "getLoadingLayoutProxy(mode.showHeaderLoadingLayout()`mode.showFooterLoadingLayout()).setRefreshingLabel(refreshingLabel);" is 121.,498
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setState,Complex Method,Cyclomatic complexity of the method is 9,539
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,disableLoadingLayoutVisibilityChanges,Long Identifier,The length of the field mLayoutVisibilityChangesEnabled is 31.,626
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,getPullToRefreshScrollDurationLonger,Long Identifier,The length of the field SMOOTH_SCROLL_LONG_DURATION_MS is 30.,650
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onPullToRefresh,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@52705de4,703
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onRefreshing,Complex Method,Cyclomatic complexity of the method is 8,721
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onRefreshing,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5a2fc7f8,721
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onReleaseToRefresh,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3be9995a,765
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onReset,Long Identifier,The length of the field mLayoutVisibilityChangesEnabled is 31.,783
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onRestoreInstanceState,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,798
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onRestoreInstanceState,Long Identifier,The length of the field STATE_SCROLLING_REFRESHING_ENABLED is 34.,798
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onSaveInstanceState,Long Identifier,The length of the field STATE_SCROLLING_REFRESHING_ENABLED is 34.,825
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,onSaveInstanceState,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,825
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,refreshLoadingViewsSize,Complex Method,Cyclomatic complexity of the method is 8,869
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,refreshLoadingViewsSize,Magic Number,The method contains a magic number: 1.2f,869
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setHeaderScroll,Complex Method,Cyclomatic complexity of the method is 8,942
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,setHeaderScroll,Long Identifier,The length of the field mLayoutVisibilityChangesEnabled is 31.,942
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,addRefreshableView,Long Statement,The length of the statement "mRefreshableViewWrapper.addView(refreshableView`ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT);" is 121.,1052
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,addRefreshableView,Long Statement,The length of the statement "addViewInternal(mRefreshableViewWrapper`new LinearLayout.LayoutParams(LayoutParams.MATCH_PARENT`LayoutParams.MATCH_PARENT));" is 124.,1052
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,init,Complex Method,Cyclomatic complexity of the method is 11,1073
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,init,Long Identifier,The length of the field mScrollingWhileRefreshingEnabled is 32.,1073
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,init,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@31d11e37,1073
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,isReadyForPull,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@619eea94,1145
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,pullEvent,Complex Method,Cyclomatic complexity of the method is 10,1158
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,pullEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@452af158,1158
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,pullEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@327e83ee,1158
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,pullEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@b671330,1158
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,getLoadingLayoutLayoutParams,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1d3b8282,1215
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,getMaximumPullScroll,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@f09104c,1227
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,smoothScrollTo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@492e93b0,1247
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,mapIntToValue,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7a63e736,1306
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshBase,createLoadingLayout,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3b8d556a,1324
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshListView,onRefreshing,Complex Conditional,The conditional expression !mListViewExtrasEnabled || !getShowViewWhileRefreshing() || null == adapter || adapter.isEmpty() is complex.,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshListView,onRefreshing,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7cc1b927,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshListView,onReset,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@41cf161c,129
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshListView,handleStyledAttributes,Long Statement,The length of the statement "final FrameLayout.LayoutParams lp=new FrameLayout.LayoutParams(FrameLayout.LayoutParams.MATCH_PARENT`FrameLayout.LayoutParams.WRAP_CONTENT`Gravity.CENTER_HORIZONTAL);" is 166.,224
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library,PullToRefreshWebView,onProgressChanged,Magic Number,The method contains a magic number: 100,41
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Long Statement,The length of the statement "mResetRotateAnimation=new RotateAnimation(rotateAngle`0`Animation.RELATIVE_TO_SELF`0.5f`Animation.RELATIVE_TO_SELF`0.5f);" is 121.,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 180,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 180,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 0.5f,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 0.5f,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 0.5f,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,FlipLoadingLayout,Magic Number,The method contains a magic number: 0.5f,40
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,getDrawableRotationAngle,Magic Number,The method contains a magic number: 90f,122
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,getDrawableRotationAngle,Magic Number,The method contains a magic number: 180f,122
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,getDrawableRotationAngle,Magic Number,The method contains a magic number: 270f,122
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,FlipLoadingLayout,getDrawableRotationAngle,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@24f00344,122
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Long Identifier,The length of the field DEFAULT_ROTATION_ANIMATION_DURATION is 35.,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 180f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 2f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 2f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 180,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 0.5f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 0.5f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 180,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 0.5f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Magic Number,The method contains a magic number: 0.5f,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,IndicatorLayout,IndicatorLayout,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@750734b5,46
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,LoadingLayout,Abstract Function Call From Constructor,The constructor LoadingLayout calls a virtual method getDefaultDrawableResId.,67
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,LoadingLayout,Complex Method,Cyclomatic complexity of the method is 21,67
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,LoadingLayout,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@47eb3b3,67
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,LoadingLayout,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3db83ad6,67
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,LoadingLayout,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1976e406,67
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,LoadingLayout,getContentSize,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5598c901,195
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,RotateLoadingLayout,Magic Number,The method contains a magic number: 720,41
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,RotateLoadingLayout,Magic Number,The method contains a magic number: 0.5f,41
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,RotateLoadingLayout,Magic Number,The method contains a magic number: 0.5f,41
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onLoadingDrawableSet,Magic Number,The method contains a magic number: 2f,58
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onPullImpl,Magic Number,The method contains a magic number: 90f,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onPullImpl,Magic Number,The method contains a magic number: 180f,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onPullImpl,Magic Number,The method contains a magic number: 360f,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,RotateLoadingLayout,onPullImpl,Magic Number,The method contains a magic number: 180f,65
rilsikane_dlt-nrct,com.handmark.pulltorefresh.library.internal,ViewCompat,postOnAnimation,Magic Number,The method contains a magic number: 16,27
rilsikane_dlt-nrct,com.roscopeco.ormdroid,Entity,equals,Long Statement,The length of the statement "return other != null && other.getClass().equals(getClass()) && ((Entity)other).getPrimaryKeyValue().equals(getPrimaryKeyValue());" is 129.,631
rilsikane_dlt-nrct,com.roscopeco.ormdroid,Entity,hashCode,Magic Number,The method contains a magic number: 31,642
rilsikane_dlt-nrct,com.roscopeco.ormdroid,EntityTypeMapping,decodeValue,Long Statement,The length of the statement "String sql="SELECT * FROM " + map.mTableName + " WHERE "+ map.mPrimaryKeyColumnName+ "="+ c.getInt(columnIndex)+ " LIMIT 1";" is 124.,66
rilsikane_dlt-nrct,com.roscopeco.ormdroid,ORMDroidApplication,initDatabaseConfig,Long Statement,The length of the statement "ApplicationInfo ai=mContext.getPackageManager().getApplicationInfo(mContext.getPackageName()`PackageManager.GET_META_DATA);" is 123.,103
rilsikane_dlt-nrct,com.roscopeco.ormdroid,ORMDroidApplication,initDatabaseConfig,Long Statement,The length of the statement "throw new ORMDroidException("ORMDroid database configuration not found; Did you set properties in your app manifest?"`e);" is 121.,103
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,initShadow,Long Statement,The length of the statement "mShadowDrawable=new GradientDrawable(Orientation.TOP_BOTTOM`new int[]{Color.parseColor("#ffa0a0a0")`Color.parseColor("#50a0a0a0")`Color.parseColor("#00a0a0a0")});" is 162.,171
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,initShadow,Magic Number,The method contains a magic number: 8,171
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,ensureShadowForPosition,Long Statement,The length of the statement "int nextSectionPosition=findFirstVisibleSectionPosition(nextPosition`visibleItemCount - (nextPosition - firstVisibleItem));" is 123.,238
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,ensureShadowForPosition,Magic Number,The method contains a magic number: 2,238
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,setAdapter,Long Statement,The length of the statement "if (!(adapter instanceof PinnedSectionListAdapter)) throw new IllegalArgumentException("Does your adapter implement PinnedSectionListAdapter?");" is 144.,347
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,setAdapter,Long Statement,The length of the statement "if (adapter.getViewTypeCount() < 2) throw new IllegalArgumentException("Does your adapter handle at least two types" + " of views in getViewTypeCount() method: items and sections?");" is 182.,347
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,setAdapter,Magic Number,The method contains a magic number: 2,347
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,onLayout,Long Parameter List,The method has 5 parameters. ,370
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,dispatchDraw,Long Statement,The length of the statement "mShadowDrawable.setBounds(mPinnedSection.view.getLeft()`mPinnedSection.view.getBottom()`mPinnedSection.view.getRight()`mPinnedSection.view.getBottom() + mShadowHeight);" is 168.,382
rilsikane_dlt-nrct,com.hb.views,PinnedSectionListView,dispatchTouchEvent,Complex Conditional,The conditional expression action == MotionEvent.ACTION_DOWN && mTouchTarget == null && mPinnedSection != null && isPinnedViewTouched(mPinnedSection.view`x`y) is complex.,417
