Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
klcathy_CS144,edu.ucla.cs.cs144,MyParserPrint.MyErrorHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
klcathy_CS144,edu.ucla.cs.cs144,MyParserPrint.MyErrorHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,AuctionSearchTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,Indexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,AuctionSearchTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,DbManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchRegion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,AuctionSearchClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ItemName; Category; SellerId; BuyPrice; BidderId; EndTime; Description
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ItemName; Category; SellerId; BuyPrice; BidderId; EndTime; Description
klcathy_CS144,edu.ucla.cs.cs144,ItemResult,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
klcathy_CS144,edu.ucla.cs.cs144,ProxyServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchConstraint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchRegion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,AuctionSearchClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,BidResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ItemName; Category; SellerId; BuyPrice; BidderId; EndTime; Description
klcathy_CS144,edu.ucla.cs.cs144,FieldName,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ItemName; Category; SellerId; BuyPrice; BidderId; EndTime; Description
klcathy_CS144,edu.ucla.cs.cs144,ItemResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,ItemResult,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
klcathy_CS144,edu.ucla.cs.cs144,ItemServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,MyParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,ProxyServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchConstraint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchRegion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SearchServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klcathy_CS144,edu.ucla.cs.cs144,SessionServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
