Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 30,77
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 5,77
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 29,77
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 2014,77
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 2,77
caseyjames_myJavaProjects,assignment2,OurLibraryGenericTest,testGetOverdueList,Magic Number,The method contains a magic number: 3,77
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 10,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 10,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 3,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 3,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 6,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 6,14
caseyjames_myJavaProjects,assignment2,PhoneNumber,PhoneNumber,Magic Number,The method contains a magic number: 10,14
caseyjames_myJavaProjects,assignment3,ArrayBasedCollection,ArrayBasedCollection,Magic Number,The method contains a magic number: 10,20
caseyjames_myJavaProjects,assignment3,ArrayBasedCollection,grow,Magic Number,The method contains a magic number: 2,43
caseyjames_myJavaProjects,assignment3,ArrayBasedCollection,clear,Magic Number,The method contains a magic number: 10,111
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,setUp,Magic Number,The method contains a magic number: 100,19
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 2,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 3,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 4,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 5,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 4,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 3,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testSize,Magic Number,The method contains a magic number: 2,199
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToArray,Magic Number,The method contains a magic number: 10,221
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToArray,Magic Number,The method contains a magic number: 2,221
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToArray,Magic Number,The method contains a magic number: 3,221
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToArray,Magic Number,The method contains a magic number: 4,221
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testGrow,Magic Number,The method contains a magic number: 2,244
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testGrow,Magic Number,The method contains a magic number: 4,244
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testGrow,Magic Number,The method contains a magic number: 4,244
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testGrow,Magic Number,The method contains a magic number: 8,244
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToSortedList,Magic Number,The method contains a magic number: 2,261
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToSortedList,Magic Number,The method contains a magic number: 3,261
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToSortedList,Magic Number,The method contains a magic number: 4,261
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testToSortedList,Magic Number,The method contains a magic number: 5,261
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testBinarySearch,Magic Number,The method contains a magic number: 100,289
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testBinarySearch,Magic Number,The method contains a magic number: 100,289
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,testBinarySearch,Magic Number,The method contains a magic number: 50,289
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 150,22
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 1000000000,22
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 1000,22
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 20000,22
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 1000,22
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,timer,Magic Number,The method contains a magic number: 100000,22
caseyjames_myJavaProjects,assignment3,SearchUtil,binarySearch,Magic Number,The method contains a magic number: 2,13
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,setUp,Magic Number,The method contains a magic number: 2,30
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,setUp,Magic Number,The method contains a magic number: 7,30
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,setUp,Magic Number,The method contains a magic number: 10,30
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,setUp,Magic Number,The method contains a magic number: 100,30
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,setUp,Magic Number,The method contains a magic number: 1000,30
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testQuickSortDriver,Long Statement,The length of the statement "for (int i=0; i < quickSortList.size() - 1; i++) assertTrue(quickSortList.get(i).compareTo(quickSortList.get(i + 1)) <= 0);" is 123.,98
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGoodPivotStrategy,Magic Number,The method contains a magic number: 4,111
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGoodPivotStrategy,Magic Number,The method contains a magic number: 9,111
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGoodPivotStrategy,Magic Number,The method contains a magic number: 13,111
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGoodPivotStrategy,Magic Number,The method contains a magic number: 9,111
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testBestPivotStrategy,Magic Number,The method contains a magic number: 7,137
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testBestPivotStrategy,Magic Number,The method contains a magic number: 32,137
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Long Statement,The length of the statement "for (int i=0; i < testCount; i++) inversionSum+=RecursiveSortingTester.inversionCounter(RecursiveSortingUtility.generateAverageCase(listSize));" is 143.,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Magic Number,The method contains a magic number: 1000,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Magic Number,The method contains a magic number: 20,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Magic Number,The method contains a magic number: 4,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Magic Number,The method contains a magic number: 100,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testGenerateAverageCase,Magic Number,The method contains a magic number: 5,170
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testSwapElements,Long Statement,The length of the statement "for (int i=0; i < swapElementsList.size(); i++) assertEquals(0`swapElementsList.get(i).compareTo(expectedSwapArray.get(i)));" is 124.,223
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testSwapElements,Magic Number,The method contains a magic number: 3,223
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testSwapElements,Magic Number,The method contains a magic number: 3,223
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testSwapElements,Magic Number,The method contains a magic number: 4,223
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testSwapElements,Magic Number,The method contains a magic number: 6,223
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,inversionCounter,Long Statement,The length of the statement "for (int i=0; i < list.size(); i++) for (int j=i + 1; j < list.size() - 1; j++) if (list.get(i).compareTo(list.get(j)) > 0) inversionSum++;" is 139.,240
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,testPrintSuccessMessage,Long Statement,The length of the statement "System.out.println("If no exceptions were thrown and this message printed then all JUnit tests were successfully" + " passed!");" is 128.,263
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,mergeSortRecursive,Magic Number,The method contains a magic number: 2,71
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,mergeSortedPortions,Long Parameter List,The method has 5 parameters. ,101
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,goodPivotStrategy,Magic Number,The method contains a magic number: 2,209
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,bestPivotStrategy,Complex Method,Cyclomatic complexity of the method is 11,239
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,bestPivotStrategy,Magic Number,The method contains a magic number: 2,239
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,bestPivotStrategy,Magic Number,The method contains a magic number: 3,239
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,generateAverageCase,Long Statement,The length of the statement "for (int i=0; i < returnList.size() * 100; i++) swapElements(returnList`(int)(Math.random() * size)`(int)(Math.random() * size));" is 129.,314
caseyjames_myJavaProjects,assignment4,RecursiveSortingUtility,generateAverageCase,Magic Number,The method contains a magic number: 100,314
caseyjames_myJavaProjects,assignment4,Timer,Timer,Magic Number,The method contains a magic number: 1000,16
caseyjames_myJavaProjects,assignment4,Timer,Timer,Magic Number,The method contains a magic number: 41000,16
caseyjames_myJavaProjects,assignment4,Timer,Timer,Magic Number,The method contains a magic number: 2000,16
caseyjames_myJavaProjects,assignment4,Timer,Timer,Magic Number,The method contains a magic number: 1000000000,16
caseyjames_myJavaProjects,assignment4,Timer,Timer,Magic Number,The method contains a magic number: 1.0e9,16
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 2,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 2,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 2,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 2,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 3,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testAdd,Magic Number,The method contains a magic number: 4,59
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testGet,Magic Number,The method contains a magic number: 4,120
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testRemove,Magic Number,The method contains a magic number: 5,192
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testRemove,Magic Number,The method contains a magic number: 4,192
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testRemove,Magic Number,The method contains a magic number: 4,192
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testRemove1,Magic Number,The method contains a magic number: 5,224
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testRemove1,Magic Number,The method contains a magic number: 4,224
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testIndexOf,Magic Number,The method contains a magic number: 3,253
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testLastIndexOf,Magic Number,The method contains a magic number: 6,275
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testSize,Magic Number,The method contains a magic number: 2,293
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testSize,Magic Number,The method contains a magic number: 5,293
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testSize,Magic Number,The method contains a magic number: 8,293
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testClear,Magic Number,The method contains a magic number: 2,329
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testClear,Magic Number,The method contains a magic number: 5,329
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testToArray,Magic Number,The method contains a magic number: 2,351
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testToArray,Magic Number,The method contains a magic number: 3,351
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testToArray,Magic Number,The method contains a magic number: 4,351
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testToArray,Magic Number,The method contains a magic number: 5,351
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testBulkTest,Magic Number,The method contains a magic number: 100000,375
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testBulkTest,Magic Number,The method contains a magic number: 100000,375
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testBulkTest,Magic Number,The method contains a magic number: 26491324791L,375
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testBulkTest,Magic Number,The method contains a magic number: 2,375
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,testBulkTest,Magic Number,The method contains a magic number: 2,375
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,addFirstTimer,Complex Method,Cyclomatic complexity of the method is 10,42
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,addFirstTimer,Magic Number,The method contains a magic number: 1000,42
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,addFirstTimer,Magic Number,The method contains a magic number: 100000,42
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,addFirstTimer,Magic Number,The method contains a magic number: 5000,42
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,addFirstTimer,Magic Number,The method contains a magic number: 1000,42
