Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BaseContainerBlock,BaseContainerBlock,5,1,1,16,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BaseContainerBlock,registerBlockIcons,3,1,1,23,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BaseContainerBlock,getIcon,3,1,2,30,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,BlockCustomFiniteFluid,4,1,3,43,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,registerBlockIcons,7,2,1,49,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,getIcon,6,2,2,61,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,canDisplace,3,1,4,72,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,displaceIfPossible,3,1,4,78,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomFiniteFluid,dontOverwriteIcons,3,1,0,84,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,BlockCustomLeaves,5,1,1,33,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,registerBlockIcons,3,1,1,40,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,getIcon,3,1,2,47,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,func_150125_e,3,1,0,53,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,isOpaqueCube,3,1,0,59,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLeaves,renderAsNormalBlock,3,1,0,65,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLog,BlockCustomLog,5,1,1,36,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLog,getSideIcon,3,1,1,43,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLog,getTopIcon,3,1,1,50,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockCustomLog,registerBlockIcons,4,1,1,57,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,BlockDecorativeStone,7,1,1,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,getIcon,3,1,2,36,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,registerBlockIcons,6,1,1,43,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,getSubBlocks,5,2,3,53,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockFog,BlockFog,2,1,0,10,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockFog,getCollisionBoundingBoxFromPool,3,1,4,15,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockFog,onEntityCollidedWithBlock,3,1,5,25,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,BlockGemstone,5,1,0,24,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,getIcon,3,1,2,31,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,registerBlockIcons,6,1,1,38,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,getSubBlocks,5,2,3,48,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,BlockGemstoneOre,4,1,0,24,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,canSilkHarvest,3,1,0,30,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,getDrops,5,1,6,36,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,getIcon,3,1,2,46,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,registerBlockIcons,6,1,1,53,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,getSubBlocks,5,2,3,63,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,BlockInvisLight,7,1,1,13,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,randomDisplayTick,3,1,5,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,quantityDropped,3,1,1,33,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,getRenderBlockPass,3,1,0,42,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,renderAsNormalBlock,3,1,0,53,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,BlockMetal,6,1,0,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,getIcon,3,1,2,35,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,registerBlockIcons,8,1,1,42,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,getSubBlocks,5,2,3,54,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockOre,BlockOre,7,1,0,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockOre,getIcon,3,1,2,36,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockOre,registerBlockIcons,7,1,1,43,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockOre,getSubBlocks,5,2,3,54,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockSolidFog,BlockSolidFog,6,1,0,7,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,FluidTreasure,FluidTreasure,6,1,1,23,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,BlockBarrel,4,1,0,21,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,createNewTileEntity,3,1,2,28,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,getIcon,0,3,2,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,registerBlockIcons,5,1,1,51,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,onBlockActivated,3,1,9,60,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,BlockExplosiveBarrel,4,1,0,28,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onBlockAdded,7,2,4,35,0,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onNeighborBlockChange,6,2,5,50,0,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,quantityDropped,3,1,1,65,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onBlockDestroyedByExplosion,7,2,5,74,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onBlockDestroyedByPlayer,3,1,5,89,0,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,func_150114_a,9,3,6,99,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onBlockActivated,11,2,9,112,0,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,onEntityCollidedWithBlock,9,3,5,133,0,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel,fantasykingdoms.common.blocks.dwarven.BlockExplosiveBarrel
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,canDropFromExplosion,3,1,1,153,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,getIcon,0,3,2,162,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,registerBlockIcons,4,1,1,179,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,BlockRunicAnvil,3,1,1,18,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,onBlockActivated,24,5,9,23,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,createNewTileEntity,3,1,2,62,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,getRenderType,3,1,0,68,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,isOpaqueCube,3,1,0,74,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,renderAsNormalBlock,3,1,0,80,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommandMagic,getCommandName,3,1,0,12,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommandMagic,getCommandUsage,3,1,1,18,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommandMagic,processCommand,15,5,2,24,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommonProxy,init,2,1,0,5,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommonProxy,registerEntityRenderers,2,1,0,10,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,preInit,7,1,1,44,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,init,9,1,1,55,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,postInit,3,1,1,71,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,serverStart,3,1,1,77,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.entity,EntityBarrelPrimed,EntityBarrelPrimed,3,1,1,10,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.entity,EntityBarrelPrimed,EntityBarrelPrimed,3,1,5,15,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitBlocks,registerBlocks,88,3,0,56,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitConfig,init,5,1,1,9,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitEntities,init,4,1,0,10,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitItems,registerItems,109,1,0,109,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitMaterials,initializeMaterials,13,1,0,14,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,12,4,0,11,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItem,BaseItem,4,1,0,30,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItem,registerIcons,3,1,1,36,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItemWithMetadata,BaseItemWithMetadata,5,1,0,26,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItemWithMetadata,getUnlocalizedName,3,1,1,33,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,ItemDeflectionBelt,3,1,0,19,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,getBaubleType,3,1,1,24,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onWornTick,10,3,2,30,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onEquipped,2,1,2,45,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onUnequipped,2,1,2,51,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,canEquip,3,1,2,57,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,canUnequip,3,1,2,63,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,ItemGem,3,1,0,37,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,registerIcons,6,1,1,42,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,getSubItems,5,2,3,52,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,getIconFromDamage,3,1,1,63,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,ItemIngot,4,1,0,38,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,registerIcons,8,1,1,44,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,getSubItems,5,2,3,56,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,getIconFromDamage,3,1,1,67,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNormalArmor,ItemNormalArmor,4,1,3,25,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,ItemNugget,4,1,0,38,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,registerIcons,8,1,1,44,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,getSubItems,5,2,3,56,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,getIconFromDamage,3,1,1,67,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,ItemPotionBelt,4,1,1,16,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,getBaubleType,3,1,1,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,onWornTick,3,1,2,28,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,onEquipped,2,1,2,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,onUnequipped,2,1,2,40,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,canEquip,3,1,2,46,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,canUnequip,3,1,2,52,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,ItemPotionRing,4,1,1,16,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,getBaubleType,3,1,1,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,onWornTick,3,1,2,28,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,onEquipped,2,1,2,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,onUnequipped,2,1,2,40,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,canEquip,3,1,2,46,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,canUnequip,3,1,2,52,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,getBaubleType,3,1,1,15,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,28,8,2,21,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onEquipped,2,1,2,66,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onUnequipped,2,1,2,72,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,canEquip,3,1,2,78,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,canUnequip,3,1,2,84,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemWizardsKey,onItemRightClick,3,1,3,9,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemEmptyTankard,ItemEmptyTankard,4,1,0,11,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemEmptyTankard,onItemUse,3,1,10,17,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,ItemRune,3,1,0,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,26,1,1,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,getSubItems,5,2,3,57,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,getIconFromDamage,3,1,1,68,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,ItemTankard,4,1,0,14,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,onItemRightClick,7,1,3,20,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,ItemBattleaxe,5,1,1,31,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,getItemUseAction,3,1,1,38,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,getMaxItemUseDuration,3,1,1,44,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,onItemRightClick,4,1,3,50,0,fantasykingdoms.common.items.tools.ItemBattleaxe,fantasykingdoms.common.items.tools.ItemBattleaxe
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,getItemEnchantability,3,1,0,57,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,ItemCrossbow,3,1,6,20,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,registerIcons,3,1,1,26,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,shotBullet,12,2,3,33,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,ItemDagger,4,1,1,16,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,onUpdate,8,3,5,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,ItemLongbow,4,1,0,21,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,registerIcons,3,1,1,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,getMaxItemUseDuration,3,1,1,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,41,10,4,43,0,fantasykingdoms.common.items.tools.ItemLongbow,fantasykingdoms.common.items.tools.ItemLongbow
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,ItemMace,4,1,1,16,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,onUpdate,8,3,5,22,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,ItemRuneblade,4,1,1,19,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,hitEntity,4,1,3,25,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,addInformation,3,1,4,32,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,getItemUseAction,3,1,1,38,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,getMaxItemUseDuration,3,1,1,44,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,onItemRightClick,4,1,3,50,0,fantasykingdoms.common.items.tools.ItemRuneblade,fantasykingdoms.common.items.tools.ItemRuneblade
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,ItemShortbow,4,1,0,21,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,registerIcons,3,1,1,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,getMaxItemUseDuration,3,1,1,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,41,10,4,43,0,fantasykingdoms.common.items.tools.ItemShortbow,fantasykingdoms.common.items.tools.ItemShortbow
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib,CreativeTabFantasyKingdoms,CreativeTabFantasyKingdoms,3,1,1,29,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib,CreativeTabFantasyKingdoms,getTabIconItem,3,1,0,34,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileBarrel,TileBarrel,3,1,0,11,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,TileRunicAnvil,3,1,0,10,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,updateEntity,2,1,0,15,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,getClientGuiElement,3,1,6,21,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,getServerGuiElement,3,1,6,27,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.util,OreDictionaryHandler,registerOres,2,1,0,5,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generate,13,4,6,13,0,fantasykingdoms.common.worldgen.WorldGeneratorFantasyKingdoms,fantasykingdoms.common.worldgen.WorldGeneratorFantasyKingdoms
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generateEnd,2,1,4,33,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generateSurface,2,1,4,39,0,,
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generateNether,2,1,4,45,0,,
