Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockDecorativeStone,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: icon; type
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockFog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockFog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BlockSolidFog
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstone,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: icon
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockGemstoneOre,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: icon
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockInvisLight,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseBlock
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockMetal,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: icon
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockOre,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: icon
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,BlockSolidFog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseBlock
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks,FluidTreasure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockBarrel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockExplosiveBarrel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.blocks.dwarven,BlockRunicAnvil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,CommandMagic,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: modInstance; proxy; tabKingdoms
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common,FantasyKingdoms,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InitRecipes; InitItems; FantasyKingdoms
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitBlocks,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: registerBlocks
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitBlocks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: blockGemOre; blockGemstone; blockMetalOre; blockMetal; blockMarble; blockLimestone; blockShadowstone; blockOnyx; blockFlint; blockShadewoodLog; blockShadewoodLeaves; blockShadewoodPlanks; blockElfwoodLog; blockElfwoodLeaves; blockElfwoodPlanks; blockYewLog; blockYewLeaves; blockYewPlanks; blockElmLog; blockElmLeaves; blockElmPlanks; blockAshLog; blockAshLeaves; blockAshPlanks; blockIronwoodLog; blockIronwoodLeaves; blockIronwoodPlanks; blockDeaththornLog; blockDeaththornLeaves; blockDeaththornPlanks; blockBarrel; blockExplosiveBarrel; blockRunicForge; blockRunicAnvil; blockFog; blockSolidFog; blockInvisLight; blockTreasureFluid; treasureFluid
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitEntities,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitItems,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: registerItems
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitItems,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: itemGem; itemIngot; itemNugget; itemEmptyTankard; itemFullTankard; itemPlateHelmet; itemPlateChestplate; itemPlateLeggings; itemPlateBoots; itemChainmailHelmet; itemChainmailChestplate; itemChainmailLeggings; itemChainmailBoots; itemKingHelmet; itemKingChestplate; itemKingLeggings; itemKingBoots; itemHellfireHelmet; itemHellfireChestplate; itemHellfireLeggings; itemHellfireBoots; itemMythrilChainHelmet; itemMythrilChainChestplate; itemMythrilChainLeggings; itemMythrilChainBoots; itemMythrilPlateHelmet; itemMythrilPlateChestplate; itemMythrilPlateLeggings; itemMythrilPlateBoots; itemDragonleatherHelmet; itemDragonleatherChestplate; itemDragonleatherLeggings; itemDragonleatherBoots; itemDragonscaleHelmet; itemDragonscaleChestplate; itemDragonscaleLeggings; itemDragonscaleBoots; itemJewelledSword; itemJewelledPickaxe; itemJewelledAxe; itemJewelledShovel; itemJewelledHoe; itemSilverSword; itemSilverPickaxe; itemSilverAxe; itemSilverShovel; itemSilverHoe; itemMythrilSword; itemMythrilPickaxe; itemMythrilAxe; itemMythrilShovel; itemMythrilHoe; itemDragonboneSword; itemDragonbonePickaxe; itemDragonboneAxe; itemDragonboneShovel; itemDragonboneHoe; itemLongbow; itemShortbow; itemCrossbow; itemIronwoodCrossbow; itemElfwoodShortbow; itemElfwoodLongbow; itemStoneWarhammer; itemIronWarhammer; itemGoldWarhammer; itemDiamondWarhammer; itemJewelledWarhammer; itemSilverWarhammer; itemMithrilWarhammer; itemStoneBattleaxe; itemIronBattleaxe; itemGoldBattleaxe; itemDiamondBattleaxe; itemJewelledBattleaxe; itemSilverBattleaxe; itemMithrilBattleaxe; itemStoneMace; itemIronMace; itemGoldMace; itemDiamondMace; itemJewelledMace; itemSilverMace; itemMithrilMace; itemStoneDagger; itemIronDagger; itemGoldDagger; itemDiamondDagger; itemJewelledDagger; itemSilverDagger; itemMithrilDagger; itemStoneShortsword; itemIronShortsword; itemGoldShortsword; itemDiamondShortsword; itemJewelledShortsword; itemSilverShortsword; itemMithrilShortsword; itemStoneLongsword; itemIronLongsword; itemGoldLongsword; itemDiamondLongsword; itemJewelledLongsword; itemSilverLongsword; itemMithrilLongsword; itemStoneBroadsword; itemIronBroadsword; itemGoldBroadsword; itemDiamondBroadsword; itemJewelledBroadsword; itemSilverBroadsword; itemMithrilBroadsword; itemStoneGreatsword; itemIronGreatsword; itemGoldGreatsword; itemDiamondGreatsword; itemJewelledGreatsword; itemSilverGreatsword; itemMithrilGreatsword; itemRuneblade; itemStygiumRing; itemWizardsKey; itemBlankRune; itemRune; itemSpeedBelt; itemDeflectionBelt; itemOneRing
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitItems,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InitRecipes; InitItems; FantasyKingdoms
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitMaterials,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTOOL_RUNEBLADE; TOOL_JEWELLED; TOOL_SILVER; TOOL_MYTHRIL; TOOL_DRAGONBONE; ARMOR_PLATE; ARMOR_CHAINMAIL; ARMOR_MYTHRILCHAIN; ARMOR_MYTHRILPLATE; ARMOR_DRAGONLEATHER; ARMOR_DRAGONSCALE
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItemWithMetadata,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItem
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItemWithMetadata
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItemWithMetadata
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNormalArmor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItemWithMetadata
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItem
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemWizardsKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemWizardsKey,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseItem
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemEmptyTankard,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib,CreativeTabFantasyKingdoms,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib,ModInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MODID; PREFIX; NAME; Version; CLIENT_PROXY; COMMON_PROXY
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib,ModInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MODID; PREFIX; NAME; Version; CLIENT_PROXY; COMMON_PROXY
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib.events,EventHandlerFML,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib.events,EventHandlerFML,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib.events,EventHandlerForge,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.lib.events,EventHandlerForge,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileBarrel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileBarrel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: beerTank
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
