Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
stefanil_JFXControls,com.jsyn.examples,PlayPartials,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySampleCrossfade,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySegmentedEnvelope,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySegmentedEnvelopeCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySegmentedEnvelopeCallback.TestQueueCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,com.jsyn.examples,PlaySegmentedEnvelopeCallback.TestQueueCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlaySequence,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,PlayTone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,RecordSineSweep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SampleHoldNoteBlaster,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SampleHoldNoteBlaster,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: frequency; amplitude; modRate; modDepth; cutoff; resonance; pulseRate; sweepRate; sweepDepth; output; soundMaker; osc; samplee; pulser; latch; lfo; filter; frequencyPin; modScaler; ampEnv; sweepScaler; edgeDetector; pulseWidth; attack; decay; sustain; release
stefanil_JFXControls,com.jsyn.examples,SawFaders,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SeeGoogleWave,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SeeOscillators,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,ShowWaves,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SwarmOfOscillators,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,SwarmOfOscillators.Follower,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: osc; lag; panner
stefanil_JFXControls,com.jsyn.examples,SwarmOfOscillators.Follower,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,UseMidiKeyboard,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,UseMidiKeyboard.CustomReceiver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,com.jsyn.examples,UseMidiKeyboard.CustomReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,UseMidiKeyboard.MyParser,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,com.jsyn.examples,UseMidiKeyboard.MyParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,WindCircuit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,com.jsyn.examples,WindCircuit,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: myNoise; myFilter; myLFO; myScalar; noiseAmp; modRate; modDepth; cutoff; resonance; amplitude; output
stefanil_JFXControls,org.devel.jfxcontrols.concurrent,RouteComputer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.concurrent,RouteComputer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UITask
stefanil_JFXControls,org.devel.jfxcontrols.concurrent,WebEngineLoader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UITask
stefanil_JFXControls,org.devel.jfxcontrols.conf,AppMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: active
stefanil_JFXControls,org.devel.jfxcontrols.lang,UnsupportedValueException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.resource,ImageHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.resource,ImageHandle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key; path; image
stefanil_JFXControls,org.devel.jfxcontrols.resource,Images,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: IMAGE_BASE_DIR; fullpath
stefanil_JFXControls,org.devel.jfxcontrols.resource,Images,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IMAGE_BASE_DIR; fullpath
stefanil_JFXControls,org.devel.jfxcontrols.sample,Client,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,Client1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,FileSelectionDropAreaExample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,FileSelectionDropAreaExample,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fdaZipFile; fdaDirectory
stefanil_JFXControls,org.devel.jfxcontrols.sample,FilterableTableViewExample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,FilterableTableViewExample,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ftcColumnX; ftcColumnY; ftcColumnZ; fttvTable; name; age; place
stefanil_JFXControls,org.devel.jfxcontrols.sample,FilterableTableViewExample.Person,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; age; place
stefanil_JFXControls,org.devel.jfxcontrols.sample,FilterableTableViewExample.Person,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,JFXControlsApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,JFXShowCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconButtonExample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ibBlub
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconButtonExample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconRadioButtonExample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: irbBlub
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconRadioButtonExample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconRadioButtonExample,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: irbBlub
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconToggleButtonExample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: itbBlub
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconToggleButtonExample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sample,SvgIconToggleButtonExample,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: itbBlub
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,CircleCheckBoxSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,FileSelectionDropArea,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INITIAL_DIRECTORY; DEFAULT_SEARCH_BUTTON_TEXT; DEFAULT_FILE_DIALOG_TITLE; DEFAULT_STYLE_CLASS; PSEUDO_CLASS_HIGHLIGHTED; directorySelection; selectedFile; cachedDirectory; selectedFileName; buttonText; dialogTitle; fileError; extensionFilters; validators; highlighted; fileErrorTooltipText
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,FileSelectionDropArea,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,FilterableTableColumn,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TOP_RIGHT_BOTTOM_LEFT; filterField
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,ImageCropper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,ReflectableTreeItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,RotatableCheckBox.StyleableProperties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ROTATE
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,RotatableCheckBox.StyleableProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control,TTTVCell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompass,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompass.StyleableProperties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ORIENTATION; TILT; SCALE; ALIGNMENT; STYLEABLES
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompass.StyleableProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompass.StyleableProperties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ORIENTATION; TILT; SCALE; ALIGNMENT; STYLEABLES
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompassSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompassSkin.TappasCompassController,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: compassRoot; north; phongMaterial; needle
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.compass,TappasCompassSkin.TappasCompassController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.exp,ImageCropperGridPaneFXMLController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,AggregatorSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,ExtendableFlow,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FlowExtension; ExtendableFlow
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,ExtendableFlow,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,Extensible,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,FileSelectionDropAreaSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,FlowFlinger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,FlowTreeExpander,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,FlowTreeExpander,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,ImageCropperScrollPaneSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,ImageCropperSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,RotatableCheckBoxSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,RouteMapViewSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin,RouterSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.skin.animation,FlingerOld,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.svg,SvgIconButton,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_STYLE_CLASS; style
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.svg,SvgIconRadioButton,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DFAULT_STYLE_CLASS; style
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.svg,SvgIconToggleButton,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_STYLE_CLASS; style
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Adjustable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Receiver
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Command.Action,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Expand.Action,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: y; animate; source; target; count
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Expand.Action,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Expand.Action,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: y; animate; source; target; count
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Fling,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DECCELERATION; y; animate; velocity; flingable; distanceFactor; maxDistanceAdjuster; onFinishHandler; angleAlreadyAdjusted; velocityAdjusted; accelerationAdjusted; maxAngle; rowAdjust
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Fling.Action,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: y; animate; velocity
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Fling.Action,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,Fling.Action,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: y; animate; velocity
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mouseFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseFilter; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollHandler; serialVersionUID; keyHandler; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mouseFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseFilter; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollHandler; serialVersionUID; keyHandler; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.RowAdjustEventMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.RowAdjustEventMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mouseFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.RowAdjustEventMapper,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mouseFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.ExpandEventMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
