Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
prachiyshah_CoreNettyProject,poke.server.conf,JsonUtil,getInstance,4,2,0,29,0,,
prachiyshah_CoreNettyProject,poke.server.conf,JsonUtil,encode,9,1,1,36,0,,
prachiyshah_CoreNettyProject,poke.server.conf,JsonUtil,decode,9,1,2,45,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,getHost,3,1,0,15,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,setHost,3,1,1,19,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,getNodeId,3,1,0,23,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,setNodeId,3,1,1,27,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,getPort,3,1,0,31,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,setPort,3,1,1,35,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,getMgmtPort,3,1,0,39,0,,
prachiyshah_CoreNettyProject,poke.server.conf,NodeDesc,setMgmtPort,3,1,1,43,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,asMap,16,6,0,44,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,addNearestNode,4,2,1,64,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,getNearest,3,1,0,71,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,setNearest,3,1,1,75,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,addGeneral,4,2,2,80,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,getServer,3,1,0,87,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,setServer,3,1,1,91,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,addResource,5,3,1,96,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,findById,3,1,1,105,0,poke.server.conf.ServerConf,poke.server.conf.ServerConf
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,getRouting,3,1,0,109,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConf,setRouting,3,1,1,113,0,,
prachiyshah_CoreNettyProject,poke.server.conf,ServerConfTest,testBasicConf,45,1,0,29,1,,
prachiyshah_CoreNettyProject,poke.server.management,InboundMgmtWorker,InboundMgmtWorker,5,2,2,59,0,,
prachiyshah_CoreNettyProject,poke.server.management,InboundMgmtWorker,run,39,10,0,67,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementHandler,ManagementHandler,2,1,0,29,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementHandler,channelRead0,4,1,2,33,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementHandler,channelInactive,3,1,1,40,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementHandler,exceptionCaught,4,1,2,45,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementInitializer,ManagementInitializer,3,1,1,16,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementInitializer,initChannel,12,2,1,20,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementQueue,startup,7,2,0,48,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementQueue,shutdown,2,1,1,58,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementQueue,enqueueRequest,9,1,3,62,0,,
prachiyshah_CoreNettyProject,poke.server.management,ManagementQueue,enqueueResponse,9,1,2,72,0,,
prachiyshah_CoreNettyProject,poke.server.management,OutboundMgmtWorker,OutboundMgmtWorker,5,2,2,31,0,,
prachiyshah_CoreNettyProject,poke.server.management,OutboundMgmtWorker,run,29,8,0,39,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getNeighbours,3,1,0,79,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getMyPublicPort,3,1,0,83,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setMyPublicPort,3,1,1,87,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getInstance,4,1,2,91,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getInstance,3,1,0,96,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getLeader,3,1,0,100,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setLeader,3,1,1,104,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,isParticipant,3,1,0,109,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setParticipant,3,1,1,113,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,isElectionMsg,3,1,0,117,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setElectionMsg,3,1,1,121,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,isOkMsgRecieved,3,1,0,125,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setOkMsgRecieved,3,1,1,129,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,ElectionManager,4,2,2,133,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,addConnectToThisNode,5,1,4,147,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,getPreviousLeader,3,1,0,156,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setPreviousLeader,3,1,1,160,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,generateLE,12,1,2,164,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,connect,20,2,2,179,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,checkIamGreater,15,4,0,211,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,send,0,12,1,227,0,poke.server.management.managers.ElectionManager,poke.server.management.managers.ElectionManager
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,initiateElection,26,4,0,300,0,poke.server.management.managers.ElectionManager,poke.server.management.managers.ElectionManager
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,whoIsTheLeader,4,2,0,333,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,setChannel,3,1,1,341,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,ElectionManager,processRequest,61,13,1,345,0,poke.server.management.managers.ElectionManager,poke.server.management.managers.ElectionManager
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatConnector,getInstance,4,1,0,44,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatConnector,addConnectToThisNode,7,2,1,49,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatConnector,run,27,5,0,75,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatConnector,validateConnection,60,15,0,106,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,HeartbeatData,6,1,4,69,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getChannel,3,1,0,76,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setChannel,3,1,1,80,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getMgmtport,3,1,0,84,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setMgmtport,3,1,1,88,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setConnection,4,1,2,92,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,clearAll,10,1,0,104,0,poke.server.management.managers.HeartbeatData,poke.server.management.managers.HeartbeatData
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,incrementFailures,3,1,0,119,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,incrementFailuresOnSend,3,1,0,123,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getFailuresOnSend,3,1,0,127,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setFailuresOnSend,3,1,1,131,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getLastBeatSent,3,1,0,135,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setLastBeatSent,3,1,1,139,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getFailures,3,1,0,143,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setFailures,3,1,1,147,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,clearHeartData,5,2,0,151,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,isGood,17,5,0,160,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getNodeId,3,1,0,188,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setNodeId,3,1,1,197,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getHost,3,1,0,201,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setHost,3,1,1,210,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getPort,3,1,0,214,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setPort,3,1,1,223,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getStatus,3,1,0,227,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setStatus,3,1,1,231,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getWeakTheshold,3,1,0,235,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setWeakTheshold,3,1,1,239,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getFailureThreshold,3,1,0,243,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setFailureThreshold,3,1,1,247,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getInitTime,3,1,0,251,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setInitTime,3,1,1,255,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getLastBeat,3,1,0,259,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setLastBeat,3,1,1,263,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getLastFailed,3,1,0,267,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setLastFailed,3,1,1,271,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,getBeatInterval,3,1,0,275,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatData,setBeatInterval,3,1,1,279,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,HeartbeatListener,3,1,1,30,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,getData,3,1,0,34,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,getListenerID,3,1,0,43,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,onMessage,20,7,1,53,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,connectionClosed,2,1,0,81,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatListener,connectionReady,2,1,0,87,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,getInstance,4,1,1,63,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,getInstance,3,1,0,68,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,HeartbeatManager,3,1,1,72,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,initNetwork,2,1,1,83,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,processRequest,13,3,1,92,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,addOutgoingChannel,11,2,5,113,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,addAdjacentNode,13,3,1,135,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,addAdjacentNodeChannel,11,2,3,160,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,release,3,1,0,183,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,generateHB,8,1,0,187,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,HeartbeatManager,run,36,8,0,198,0,poke.server.management.managers.HeartbeatManager,poke.server.management.managers.HeartbeatManager
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,addToChannelMap,3,1,2,83,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,getInstance,4,1,2,87,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,getInstance,3,1,0,92,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,JobManager,6,1,2,96,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,processRequest,26,2,1,103,0,poke.server.management.managers.JobManager,poke.server.management.managers.JobManager
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,connectToManagement,19,2,1,155,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,processRequest,78,8,1,185,0,poke.server.management.managers.JobManager,poke.server.management.managers.JobManager
prachiyshah_CoreNettyProject,poke.server.management.managers,JobManager,connectToPublic,19,2,1,314,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,LeaderElectionData,5,1,3,28,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,getNodeId,3,1,0,35,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,setNodeId,3,1,1,44,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,getHost,3,1,0,48,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,setHost,3,1,1,57,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,getPort,3,1,0,61,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,setPort,3,1,1,70,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,getActive,3,1,0,74,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,LeaderElectionData,setActive,3,1,1,78,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,NetworkManager,getInstance,4,1,1,45,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,NetworkManager,getInstance,3,1,0,50,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,NetworkManager,NetworkManager,3,1,1,54,0,,
prachiyshah_CoreNettyProject,poke.server.management.managers,NetworkManager,processRequest,23,9,3,64,0,,
prachiyshah_CoreNettyProject,poke.server.queue,ChannelQueue,shutdown,0,1,1,30,0,,
prachiyshah_CoreNettyProject,poke.server.queue,ChannelQueue,enqueueRequest,0,1,2,37,0,,
prachiyshah_CoreNettyProject,poke.server.queue,ChannelQueue,enqueueResponse,0,1,2,48,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,DiscreteQueue,3,1,0,82,0,poke.server.queue.DiscreteQueue,poke.server.queue.DiscreteQueue
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,init,2,1,0,86,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,shutdown,17,6,1,89,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,enqueueRequest,30,6,2,119,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,advanceQueueTime,8,2,1,158,0,poke.server.queue.DiscreteQueue,poke.server.queue.DiscreteQueue
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,enqueueIn,9,1,2,177,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueue,enqueueResponse,10,2,2,187,0,,
prachiyshah_CoreNettyProject,poke.server.queue,NoOpQueue,NoOpQueue,3,1,0,35,0,,
prachiyshah_CoreNettyProject,poke.server.queue,NoOpQueue,shutdown,3,1,1,39,0,,
prachiyshah_CoreNettyProject,poke.server.queue,NoOpQueue,enqueueRequest,3,1,2,44,0,,
prachiyshah_CoreNettyProject,poke.server.queue,NoOpQueue,enqueueResponse,3,1,2,49,0,,
prachiyshah_CoreNettyProject,poke.server.queue,OnlyOneQueue,OnlyOneQueue,3,1,0,64,0,poke.server.queue.OnlyOneQueue,poke.server.queue.OnlyOneQueue
prachiyshah_CoreNettyProject,poke.server.queue,OnlyOneQueue,init,2,1,0,68,0,,
prachiyshah_CoreNettyProject,poke.server.queue,OnlyOneQueue,shutdown,17,6,1,71,0,,
prachiyshah_CoreNettyProject,poke.server.queue,OnlyOneQueue,enqueueRequest,9,1,2,101,0,,
prachiyshah_CoreNettyProject,poke.server.queue,OnlyOneQueue,enqueueResponse,10,2,2,111,0,,
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,PerChannelQueue,4,1,1,70,0,poke.server.queue.PerChannelQueue,poke.server.queue.PerChannelQueue
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,init,8,1,0,75,0,,
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,getChannel,3,1,0,90,0,,
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,shutdown,18,6,1,99,0,,
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,enqueueRequest,8,1,2,132,0,,
prachiyshah_CoreNettyProject,poke.server.queue,PerChannelQueue,enqueueResponse,9,2,2,146,0,,
prachiyshah_CoreNettyProject,poke.server.queue,QueueFactory,getInstance,9,2,1,23,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueueTest,setUp,8,1,0,14,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueueTest,tearDown,3,1,0,24,0,,
prachiyshah_CoreNettyProject,poke.server.queue,DiscreteQueueTest,testQueueTimeConcept,6,3,0,29,1,,
prachiyshah_CoreNettyProject,poke.server.resources,Resource,process,0,1,1,32,0,,
