Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
LingZhong_thesis,org.apache.zookeeper.inspector,ZooInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.retry,ZooKeeperRetry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.EventType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.EventType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderOffer.IdComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderOffer.IdComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.EventType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.EventType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderOffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderOffer.IdComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderOffer.IdComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockWatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockZooKeeperOperation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockZooKeeperOperation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLockTest.LockCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLockTest.LockCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,LockListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,ProtocolSupport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockWatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockZooKeeperOperation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLock.LockZooKeeperOperation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,ZNodeName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,ZooKeeperOperation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLockTest.LockCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
LingZhong_thesis,org.apache.zookeeper.recipes.lock,WriteLockTest.LockCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.queue,DistributedQueue.LatchChildWatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: latch
LingZhong_thesis,org.apache.zookeeper.recipes.queue,DistributedQueue.LatchChildWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.queue,DistributedQueue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,org.apache.zookeeper.recipes.queue,DistributedQueue.LatchChildWatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: latch
LingZhong_thesis,org.apache.zookeeper.recipes.queue,DistributedQueue.LatchChildWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),ExecutionService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),ExecutionThreadHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),Job,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),Worker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),A,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),B,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),ZkConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),ZkConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),MD5Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
LingZhong_thesis,(default package),ZkConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
