Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Complex Conditional,The conditional expression instructionToAdd instanceof LI || instructionToAdd instanceof ADDI || instructionToAdd instanceof SI is complex.,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Complex Method,Cyclomatic complexity of the method is 37,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Long Method,The method has 197 lines of code.,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 5,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 32768,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 16384,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 8192,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 4096,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 15,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 12,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 15,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 12,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 11,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 3,32
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,returnBinaryNumber,Complex Method,Cyclomatic complexity of the method is 8,372
mathewreny_ARM230Compiler,edu.unl.cse,InitMIF,getPrintWriter,Complex Method,Cyclomatic complexity of the method is 11,20
mathewreny_ARM230Compiler,edu.unl.cse,InitMIF,getPrintWriter,Magic Number,The method contains a magic number: 2,20
mathewreny_ARM230Compiler,edu.unl.cse,InitMIF,getPrintWriter,Magic Number,The method contains a magic number: 2,20
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getScanner,Complex Method,Cyclomatic complexity of the method is 9,48
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"`"sub"`"si"`"sll"};" is 140.,114
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Complex Method,Cyclomatic complexity of the method is 28,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Long Method,The method has 134 lines of code.,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 11,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 6,195
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 10,195
mathewreny_ARM230Compiler,edu.unl.cse,InitTrans,getTranslation,Complex Method,Cyclomatic complexity of the method is 20,207
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,15
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,15
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,15
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,15
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 2,15
mathewreny_ARM230Compiler,edu.unl.cse,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 7,15
mathewreny_ARM230Compiler,edu.unl.cse,B,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,edu.unl.cse,BAL,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,edu.unl.cse,BEQ,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,edu.unl.cse,BLT,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,edu.unl.cse,BNE,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,edu.unl.cse,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,16
mathewreny_ARM230Compiler,edu.unl.cse,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,16
mathewreny_ARM230Compiler,edu.unl.cse,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,16
mathewreny_ARM230Compiler,edu.unl.cse,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,16
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Complex Method,Cyclomatic complexity of the method is 9,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Long Statement,The length of the statement "writer.println(" \t" + memorySpace + "\t\t\t : \t"+ returnBinaryNumber(constantsS230.get(i).getValue()`24)+ "; --Constant with value "+ constantsS230.get(i).getValue());" is 169.,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Long Statement,The length of the statement "System.out.println(instructionsS230.get(i).toBinaryInstruction() + ";\t" + instructionsS230.get(i).generateMIFComment());" is 121.,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Long Statement,The length of the statement "writer.println(" \t" + memorySpace + "\t\t\t : \t"+ instructionsS230.get(i).toBinaryInstruction()+ ";"+ instructionsS230.get(i).generateMIFComment());" is 150.,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 20,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 2,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,main,Magic Number,The method contains a magic number: 24,27
mathewreny_ARM230Compiler,edu.unl.cse,Compiler,returnBinaryNumber,Complex Method,Cyclomatic complexity of the method is 8,203
mathewreny_ARM230Compiler,edu.unl.cse,Init,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"};" is 123.,56
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"`"sub"};" is 129.,54
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Complex Method,Cyclomatic complexity of the method is 20,135
mathewreny_ARM230Compiler,edu.unl.cse,InitS230,getInstruction,Long Method,The method has 102 lines of code.,135
