Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel5.setBorder(javax.swing.BorderFactory.createTitledBorder(null`"Contato"`javax.swing.border.TitledBorder.DEFAULT_JUSTIFICATION`javax.swing.border.TitledBorder.DEFAULT_POSITION`new java.awt.Font("Times New Roman"`0`14)));" is 225.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel5Layout.setHorizontalGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel5Layout.createSequentialGroup().addContainerGap().addGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(jLabel6).addComponent(jLabel8)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.TRAILING).addGroup(jPanel5Layout.createSequentialGroup().addComponent(txtTelefone`javax.swing.GroupLayout.PREFERRED_SIZE`140`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(39`39`39).addComponent(jLabel7).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addComponent(txtCelular)).addComponent(txtEmail)).addContainerGap()));" is 795.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel5Layout.setVerticalGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel5Layout.createSequentialGroup().addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel6).addComponent(txtTelefone`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addComponent(jLabel7).addComponent(txtCelular`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addGap(18`18`18).addGroup(jPanel5Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel8).addComponent(txtEmail`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE))));" is 905.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel4.setBorder(javax.swing.BorderFactory.createTitledBorder(null`"Endereço"`javax.swing.border.TitledBorder.DEFAULT_JUSTIFICATION`javax.swing.border.TitledBorder.DEFAULT_POSITION`new java.awt.Font("Times New Roman"`0`14)));" is 226.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel4Layout.setHorizontalGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel4Layout.createSequentialGroup().addContainerGap().addGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel4Layout.createSequentialGroup().addComponent(jLabel1).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addComponent(txtRua)).addGroup(jPanel4Layout.createSequentialGroup().addComponent(jLabel2).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(txtBairro`javax.swing.GroupLayout.PREFERRED_SIZE`146`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(46`46`46).addComponent(jLabel5).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(txtCidade)).addGroup(jPanel4Layout.createSequentialGroup().addComponent(jLabel3).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addComponent(txtNumero`javax.swing.GroupLayout.PREFERRED_SIZE`83`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(66`66`66).addComponent(jLabel4).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(txtComplemento))).addContainerGap()));" is 1199.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel4Layout.setVerticalGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel4Layout.createSequentialGroup().addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel1).addComponent(txtRua`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addGap(18`18`18).addGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel3).addComponent(txtNumero`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addComponent(jLabel4).addComponent(txtComplemento`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addGap(18`18`18).addGroup(jPanel4Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel2).addComponent(txtBairro`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addComponent(jLabel5).addComponent(txtCidade`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE))));" is 1332.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel7Layout.setHorizontalGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel7Layout.createSequentialGroup().addContainerGap().addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addGroup(jPanel7Layout.createSequentialGroup().addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(jLabel9).addGroup(jPanel7Layout.createSequentialGroup().addComponent(jLabel10).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(txtTempo`javax.swing.GroupLayout.PREFERRED_SIZE`91`javax.swing.GroupLayout.PREFERRED_SIZE))).addGap(18`18`18).addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addGroup(jPanel7Layout.createSequentialGroup().addComponent(rdoSim).addGap(18`18`18).addComponent(rdoNao)).addComponent(cmbTempo`0`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE))).addGroup(jPanel7Layout.createSequentialGroup().addComponent(jLabel16).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addComponent(cmbCategoria`0`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE))).addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE)));" is 1258.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel7Layout.setVerticalGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel7Layout.createSequentialGroup().addContainerGap().addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel9).addComponent(rdoSim).addComponent(rdoNao)).addGap(18`18`18).addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel10).addComponent(txtTempo`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addComponent(cmbTempo`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addGap(18`18`18).addGroup(jPanel7Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel16).addComponent(cmbCategoria`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE)));" is 1071.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanelTipo.setBorder(javax.swing.BorderFactory.createTitledBorder(null`"Tipo"`javax.swing.border.TitledBorder.DEFAULT_JUSTIFICATION`javax.swing.border.TitledBorder.DEFAULT_POSITION`new java.awt.Font("Times New Roman"`0`14)));" is 225.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanelTipoLayout.setHorizontalGroup(jPanelTipoLayout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanelTipoLayout.createSequentialGroup().addContainerGap().addGroup(jPanelTipoLayout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(cmbTipo`0`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGroup(jPanelTipoLayout.createSequentialGroup().addComponent(jLabel17).addGap(18`18`18).addComponent(diaPagamento`javax.swing.GroupLayout.PREFERRED_SIZE`59`javax.swing.GroupLayout.PREFERRED_SIZE)).addGroup(jPanelTipoLayout.createSequentialGroup().addComponent(jLabel18).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addComponent(cmbHorario`0`155`Short.MAX_VALUE))).addContainerGap()));" is 761.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanelTipoLayout.setVerticalGroup(jPanelTipoLayout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanelTipoLayout.createSequentialGroup().addContainerGap().addComponent(cmbTipo`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addGroup(jPanelTipoLayout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(diaPagamento`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addComponent(jLabel17)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGroup(jPanelTipoLayout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(jLabel18).addComponent(cmbHorario`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addContainerGap()));" is 1040.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel2Layout.setHorizontalGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel2Layout.createSequentialGroup().addGap(10`10`10).addGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel2Layout.createSequentialGroup().addComponent(jPanel7`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGap(10`10`10).addComponent(jPanelTipo`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGap(19`19`19)).addGroup(jPanel2Layout.createSequentialGroup().addGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addComponent(jPanel4`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addComponent(jPanel5`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addComponent(jPanel3`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE)).addGap(0`0`Short.MAX_VALUE)))).addGroup(javax.swing.GroupLayout.Alignment.TRAILING`jPanel2Layout.createSequentialGroup().addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addComponent(btnSalvar`javax.swing.GroupLayout.PREFERRED_SIZE`115`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(34`34`34).addComponent(btnCancelar`javax.swing.GroupLayout.PREFERRED_SIZE`127`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(182`182`182)));" is 1489.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "jPanel2Layout.setVerticalGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(jPanel2Layout.createSequentialGroup().addGap(2`2`2).addComponent(jPanel3`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(jPanel4`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(jPanel5`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE).addGap(6`6`6).addGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addComponent(jPanel7`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addComponent(jPanelTipo`javax.swing.GroupLayout.PREFERRED_SIZE`0`Short.MAX_VALUE)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.UNRELATED).addGroup(jPanel2Layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addComponent(btnCancelar`javax.swing.GroupLayout.DEFAULT_SIZE`50`Short.MAX_VALUE).addComponent(btnSalvar`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE))));" is 1378.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "layout.setHorizontalGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(jPanel2`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE));" is 234.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Long Statement,The length of the statement "layout.setVerticalGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(layout.createSequentialGroup().addComponent(jPanel2`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addGap(2`2`2)));" is 262.,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 100,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 100,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 217,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 263,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 3,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 3,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 3,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 140,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 39,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 39,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 39,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 14,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 146,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 46,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 83,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 66,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 66,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 66,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
JCDias_CadastroUsuarios,cadastroUsuario.apresentacao,CadastroUsuariosForm,initComponents,Magic Number,The method contains a magic number: 18,65
