Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
mk12_mycraft,org.lwjgl.openal,AL10,alBufferData,4,1,4,1070,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,alBufferData,4,1,4,1101,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,alBufferData,4,1,4,1132,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalBufferData,0,1,5,1163,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alGetBufferi,4,1,2,1165,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalGetBufferi,0,1,2,1177,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alGetBufferf,4,1,2,1179,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalGetBufferf,0,1,2,1192,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alSourceQueueBuffers,4,1,2,1194,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalSourceQueueBuffers,0,1,3,1213,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alSourceQueueBuffers,3,1,2,1215,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalSourceQueueBuffers2,0,1,3,1219,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alSourceUnqueueBuffers,4,1,2,1221,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalSourceUnqueueBuffers,0,1,3,1244,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alSourceUnqueueBuffers,4,1,1,1246,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalSourceUnqueueBuffers2,0,1,2,1251,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alDistanceModel,3,1,1,1253,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalDistanceModel,0,1,1,1305,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alDopplerFactor,3,1,1,1307,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalDopplerFactor,0,1,1,1362,0,,
mk12_mycraft,org.lwjgl.openal,AL10,alDopplerVelocity,3,1,1,1364,0,org.lwjgl.openal.AL10,org.lwjgl.openal.AL10
mk12_mycraft,org.lwjgl.openal,AL10,nalDopplerVelocity,0,1,1,1419,0,,
mk12_mycraft,org.lwjgl.openal,AL11,AL11,2,1,0,63,0,,
mk12_mycraft,org.lwjgl.openal,AL11,initNativeStubs,0,1,0,65,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alListener3i,3,1,4,67,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalListener3i,0,1,4,78,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alGetListeneri,4,1,2,80,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalGetListeneriv,0,1,2,91,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alSource3i,3,1,5,93,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalSource3i,0,1,5,106,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alSource,4,1,3,108,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalSourceiv,0,1,3,120,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBufferf,3,1,3,122,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBufferf,0,1,3,134,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBuffer3f,3,1,5,136,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBuffer3f,0,1,5,150,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBuffer,4,1,3,152,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBufferfv,0,1,3,165,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBufferi,3,1,3,167,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBufferi,0,1,3,179,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBuffer3i,3,1,5,181,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBuffer3i,0,1,5,195,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alBuffer,4,1,3,197,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalBufferiv,0,1,3,210,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alGetBufferi,4,1,2,212,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalGetBufferi,0,1,2,225,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alGetBuffer,4,1,3,227,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalGetBufferiv,0,1,3,237,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alGetBufferf,4,1,2,239,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalGetBufferf,0,1,2,252,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alGetBuffer,4,1,3,254,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalGetBufferfv,0,1,3,266,0,,
mk12_mycraft,org.lwjgl.openal,AL11,alSpeedOfSound,3,1,1,268,0,org.lwjgl.openal.AL11,org.lwjgl.openal.AL11
mk12_mycraft,org.lwjgl.openal,AL11,nalSpeedOfSound,0,1,1,288,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,EFX10,2,1,0,523,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,initNativeStubs,0,1,0,525,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenAuxiliaryEffectSlots,4,1,1,527,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenAuxiliaryEffectSlots,0,1,2,531,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenAuxiliaryEffectSlots,4,1,0,533,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenAuxiliaryEffectSlots2,0,1,1,538,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteAuxiliaryEffectSlots,4,1,1,540,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteAuxiliaryEffectSlots,0,1,2,544,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteAuxiliaryEffectSlots,3,1,1,546,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteAuxiliaryEffectSlots2,0,1,2,550,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alIsAuxiliaryEffectSlot,4,1,1,552,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalIsAuxiliaryEffectSlot,0,1,1,556,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alAuxiliaryEffectSloti,3,1,3,558,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalAuxiliaryEffectSloti,0,1,3,561,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alAuxiliaryEffectSlot,4,1,3,563,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalAuxiliaryEffectSlotiv,0,1,3,567,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alAuxiliaryEffectSlotf,3,1,3,569,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalAuxiliaryEffectSlotf,0,1,3,572,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alAuxiliaryEffectSlot,4,1,3,574,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalAuxiliaryEffectSlotfv,0,1,3,578,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetAuxiliaryEffectSloti,4,1,2,580,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetAuxiliaryEffectSloti,0,1,2,584,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetAuxiliaryEffectSlot,4,1,3,586,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetAuxiliaryEffectSlotiv,0,1,3,590,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetAuxiliaryEffectSlotf,4,1,2,592,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetAuxiliaryEffectSlotf,0,1,2,596,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetAuxiliaryEffectSlot,4,1,3,598,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetAuxiliaryEffectSlotfv,0,1,3,602,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenEffects,4,1,1,604,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenEffects,0,1,2,608,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenEffects,4,1,0,610,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenEffects2,0,1,1,615,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteEffects,4,1,1,617,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteEffects,0,1,2,621,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteEffects,3,1,1,623,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteEffects2,0,1,2,627,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alIsEffect,4,1,1,629,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalIsEffect,0,1,1,633,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alEffecti,3,1,3,635,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalEffecti,0,1,3,638,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alEffect,4,1,3,640,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalEffectiv,0,1,3,644,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alEffectf,3,1,3,646,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalEffectf,0,1,3,649,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alEffect,4,1,3,651,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalEffectfv,0,1,3,655,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetEffecti,4,1,2,657,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetEffecti,0,1,2,661,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetEffect,4,1,3,663,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetEffectiv,0,1,3,667,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetEffectf,4,1,2,669,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetEffectf,0,1,2,673,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetEffect,4,1,3,675,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetEffectfv,0,1,3,679,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenFilters,4,1,1,681,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenFilters,0,1,2,685,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGenFilters,4,1,0,687,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGenFilters2,0,1,1,692,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteFilters,4,1,1,694,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteFilters,0,1,2,698,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alDeleteFilters,3,1,1,700,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalDeleteFilters2,0,1,2,704,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alIsFilter,4,1,1,706,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalIsFilter,0,1,1,710,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alFilteri,3,1,3,712,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalFilteri,0,1,3,715,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alFilter,4,1,3,717,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalFilteriv,0,1,3,721,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alFilterf,3,1,3,723,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalFilterf,0,1,3,726,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alFilter,4,1,3,728,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalFilterfv,0,1,3,732,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetFilteri,4,1,2,734,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetFilteri,0,1,2,738,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetFilter,4,1,3,740,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetFilteriv,0,1,3,744,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetFilterf,4,1,2,746,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetFilterf,0,1,2,750,0,,
mk12_mycraft,org.lwjgl.openal,EFX10,alGetFilter,4,1,3,752,0,org.lwjgl.openal.EFX10,org.lwjgl.openal.EFX10
mk12_mycraft,org.lwjgl.openal,EFX10,nalGetFilterfv,0,1,3,756,0,,
mk12_mycraft,org.lwjgl.openal,AL,AL,2,1,0,62,0,,
mk12_mycraft,org.lwjgl.openal,AL,nCreate,0,1,1,65,0,,
mk12_mycraft,org.lwjgl.openal,AL,nCreateDefault,0,1,0,72,0,,
mk12_mycraft,org.lwjgl.openal,AL,nDestroy,0,1,0,78,0,,
mk12_mycraft,org.lwjgl.openal,AL,isCreated,3,1,0,83,0,,
mk12_mycraft,org.lwjgl.openal,AL,create,3,1,4,90,0,org.lwjgl.openal.AL,org.lwjgl.openal.AL
