Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
mk12_mycraft,org.lwjgl.opencl,CL10GL,6,6,19,10,111,39,0,0,0.47368421052631576,0,6,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\CL10GL.java,8
mk12_mycraft,org.lwjgl.opencl,CL11,30,30,27,18,279,68,0,0,0.3333333333333333,0,10,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\CL11.java,8
mk12_mycraft,org.lwjgl.opencl,CLCapabilities,104,0,14,2,166,16,0,0,1.0,21,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\CLCapabilities.java,5
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,35,34,4,4,128,37,0,0,0.0,4,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\CLDeviceCapabilities.java,7
mk12_mycraft,org.lwjgl.opencl,CLPlatformCapabilities,7,7,4,4,44,9,0,0,0.0,1,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\CLPlatformCapabilities.java,7
mk12_mycraft,org.lwjgl.opencl,EXTAtomicCounters32,1,1,1,0,8,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\EXTAtomicCounters32.java,8
mk12_mycraft,org.lwjgl.opencl,EXTAtomicCounters64,1,1,1,0,8,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\EXTAtomicCounters64.java,8
mk12_mycraft,org.lwjgl.opencl,EXTDeviceFission,21,21,7,3,74,12,0,0,0.5714285714285714,0,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\EXTDeviceFission.java,8
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,2,2,4,2,35,10,0,0,0.5,0,5,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\EXTMigrateMemobject.java,8
mk12_mycraft,org.lwjgl.opencl,INTELImmediateExecution,2,2,1,0,12,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\INTELImmediateExecution.java,8
mk12_mycraft,org.lwjgl.opencl,KHRFp16,1,1,1,0,8,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\KHRFp16.java,8
mk12_mycraft,org.lwjgl.opencl,KHRFp64,1,1,1,0,8,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\KHRFp64.java,8
mk12_mycraft,org.lwjgl.opencl,KHRGLEvent,1,1,3,1,16,4,0,0,0.6666666666666666,0,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\KHRGLEvent.java,9
mk12_mycraft,org.lwjgl.opencl,KHRGLSharing,8,8,3,1,29,7,0,0,0.6666666666666666,1,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\KHRGLSharing.java,8
mk12_mycraft,org.lwjgl.opencl,KHRICD,2,2,3,1,21,5,0,0,0.6666666666666666,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\KHRICD.java,8
mk12_mycraft,org.lwjgl.opencl,NVDeviceAttributeQuery,7,7,1,0,8,1,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\generated\org\lwjgl\opencl\NVDeviceAttributeQuery.java,8
mk12_mycraft,org.lwjgl.opencl,APIUtil,22,0,48,7,397,89,0,0,0.5,9,10,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\APIUtil.java,47
mk12_mycraft,org.lwjgl.opencl,APIUtil.Buffers,7,0,0,0,18,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\APIUtil.java,351
mk12_mycraft,org.lwjgl.opencl,APIUtil.ObjectDestructor,0,0,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\APIUtil.java,544
mk12_mycraft,org.lwjgl.opencl,APPLEContextLoggingUtil,3,3,4,0,47,4,0,0,1.0,0,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\APPLEContextLoggingUtil.java,36
mk12_mycraft,org.lwjgl.opencl,CallbackUtil,1,0,15,0,98,20,0,0,0.7333333333333333,8,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CallbackUtil.java,37
mk12_mycraft,org.lwjgl.opencl,CL,1,0,12,3,0,22,0,0,0.6666666666666666,3,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CL.java,41
mk12_mycraft,org.lwjgl.opencl,CLBuildProgramCallback,1,0,4,0,29,4,0,0,0.75,2,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLBuildProgramCallback.java,36
mk12_mycraft,org.lwjgl.opencl,CLChecks,0,0,8,0,0,59,0,0,-1.0,2,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLChecks.java,42
mk12_mycraft,org.lwjgl.opencl,CLCommandQueue,3,0,7,3,58,10,0,3,0.5714285714285714,15,6,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLCommandQueue.java,36
mk12_mycraft,org.lwjgl.opencl,CLContext,6,0,21,15,184,22,1,3,0.09523809523809523,24,10,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLContext.java,42
mk12_mycraft,org.lwjgl.opencl,CLContext.CLContextUtil,0,0,0,0,9,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLContext.java,247
mk12_mycraft,org.lwjgl.opencl,CLContextCallback,1,0,4,0,29,5,0,0,0.5,4,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLContextCallback.java,38
mk12_mycraft,org.lwjgl.opencl,CLDevice,4,0,17,8,125,24,0,3,0.29411764705882354,14,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLDevice.java,36
mk12_mycraft,org.lwjgl.opencl,CLEvent,2,0,8,3,67,13,1,3,0.375,15,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLEvent.java,34
mk12_mycraft,org.lwjgl.opencl,CLEvent.CLEventUtil,0,0,0,0,6,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLEvent.java,102
mk12_mycraft,org.lwjgl.opencl,CLEventCallback,1,0,4,0,30,4,0,0,0.75,2,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLEventCallback.java,36
mk12_mycraft,org.lwjgl.opencl,CLFunctionAddress,0,0,1,0,9,1,0,0,-1.0,2,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLFunctionAddress.java,36
mk12_mycraft,org.lwjgl.opencl,CLKernel,1,0,15,13,155,17,1,3,0.2,8,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLKernel.java,34
mk12_mycraft,org.lwjgl.opencl,CLKernel.CLKernelUtil,0,0,0,0,16,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLKernel.java,224
mk12_mycraft,org.lwjgl.opencl,CLMem,1,0,17,14,163,20,1,3,0.23529411764705882,17,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLMem.java,41
mk12_mycraft,org.lwjgl.opencl,CLMem.CLMemUtil,0,0,0,0,15,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLMem.java,225
mk12_mycraft,org.lwjgl.opencl,CLMemObjectDestructorCallback,0,0,2,0,14,2,0,0,-1.0,4,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLMemObjectDestructorCallback.java,36
mk12_mycraft,org.lwjgl.opencl,CLNativeKernel,0,0,2,0,16,2,0,0,-1.0,2,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLNativeKernel.java,38
mk12_mycraft,org.lwjgl.opencl,CLObject,0,0,2,0,12,2,2,0,-1.0,3,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLObject.java,36
mk12_mycraft,org.lwjgl.opencl,CLObjectChild,1,0,2,1,15,3,8,2,0.0,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLObjectChild.java,36
mk12_mycraft,org.lwjgl.opencl,CLObjectRegistry,1,0,8,0,34,10,0,0,0.25,8,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLObjectRegistry.java,5
mk12_mycraft,org.lwjgl.opencl,CLObjectRetainable,1,0,5,2,25,6,1,1,0.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLObjectRetainable.java,34
mk12_mycraft,org.lwjgl.opencl,CLPlatform,4,0,15,7,138,23,1,1,0.26666666666666666,12,6,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLPlatform.java,43
mk12_mycraft,org.lwjgl.opencl,CLPlatform.CLPlatformUtil,0,0,0,0,7,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLPlatform.java,156
mk12_mycraft,org.lwjgl.opencl,CLProgram,2,0,14,10,126,18,1,3,0.2857142857142857,10,5,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLProgram.java,38
mk12_mycraft,org.lwjgl.opencl,CLProgram.CLProgramUtil,0,0,0,0,11,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLProgram.java,177
mk12_mycraft,org.lwjgl.opencl,CLSampler,1,0,4,2,35,6,0,3,0.75,5,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\CLSampler.java,34
mk12_mycraft,org.lwjgl.opencl,FastLongMap,10,0,15,9,174,36,0,0,0.26666666666666666,2,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\FastLongMap.java,17
mk12_mycraft,org.lwjgl.opencl,FastLongMap.EntryIterator,2,0,0,0,38,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\FastLongMap.java,167
mk12_mycraft,org.lwjgl.opencl,FastLongMap.Entry,3,0,0,0,16,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\FastLongMap.java,217
mk12_mycraft,org.lwjgl.opencl,InfoUtil,0,0,5,0,11,5,7,0,-1.0,5,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtil.java,34
mk12_mycraft,org.lwjgl.opencl,InfoUtilAbstract,0,0,10,5,61,13,7,1,-1.0,0,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilAbstract.java,41
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory,9,0,3,0,0,3,0,0,1.0,0,11,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,50
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLContextUtil,0,0,0,0,70,0,0,4,-1.0,0,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,68
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLDeviceUtil,0,0,0,0,0,0,0,2,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,171
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLEventUtil,0,0,0,0,11,0,0,4,-1.0,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,189
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLKernelUtil,0,0,0,0,0,0,0,4,-1.0,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,207
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLMemUtil,0,0,0,0,82,0,0,4,-1.0,0,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,289
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLPlatformUtil,0,0,0,0,34,0,0,2,-1.0,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,421
mk12_mycraft,org.lwjgl.opencl,InfoUtilFactory.CLProgramUtil,0,0,0,0,0,0,0,4,-1.0,0,1,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\InfoUtilFactory.java,474
mk12_mycraft,org.lwjgl.opencl,OpenCLException,1,0,4,4,15,4,0,0,1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\OpenCLException.java,34
mk12_mycraft,org.lwjgl.opencl,Util,1,0,4,2,25,6,0,0,0.75,1,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\java\org\lwjgl\opencl\Util.java,39
mk12_mycraft,org.lwjgl.opencl,AMD_device_attribute_query,1,0,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_device_attribute_query.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_device_memory_flags,1,0,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_device_memory_flags.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_fp64,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_fp64.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_media_ops,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_media_ops.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_offline_devices,1,0,0,0,3,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_offline_devices.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_popcnt,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_popcnt.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_printf,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_printf.java,36
mk12_mycraft,org.lwjgl.opencl,AMD_vec3,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\AMD_vec3.java,36
mk12_mycraft,org.lwjgl.opencl,APPLE_ContextLoggingFunctions,0,0,3,0,5,3,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\APPLE_ContextLoggingFunctions.java,42
mk12_mycraft,org.lwjgl.opencl,APPLE_gl_sharing,4,0,1,0,19,1,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\APPLE_gl_sharing.java,43
mk12_mycraft,org.lwjgl.opencl,APPLE_SetMemObjectDestructor,0,0,1,0,3,1,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\APPLE_SetMemObjectDestructor.java,40
mk12_mycraft,org.lwjgl.opencl,CL10,245,0,82,0,252,82,0,0,-1.0,0,15,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\CL10.java,42
mk12_mycraft,org.lwjgl.opencl,CL10GL,6,0,10,0,23,10,0,0,-1.0,0,4,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\CL10GL.java,44
mk12_mycraft,org.lwjgl.opencl,CL11,30,0,8,0,61,8,0,0,-1.0,0,7,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\CL11.java,42
mk12_mycraft,org.lwjgl.opencl,EXT_atomic_counters_32,1,0,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\EXT_atomic_counters_32.java,36
mk12_mycraft,org.lwjgl.opencl,EXT_atomic_counters_64,1,0,0,0,6,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\EXT_atomic_counters_64.java,36
mk12_mycraft,org.lwjgl.opencl,EXT_device_fission,21,0,3,0,46,3,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\EXT_device_fission.java,43
mk12_mycraft,org.lwjgl.opencl,EXT_migrate_memobject,2,0,2,0,12,2,0,0,-1.0,0,3,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\EXT_migrate_memobject.java,41
mk12_mycraft,org.lwjgl.opencl,INTEL_immediate_execution,2,0,0,0,10,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\INTEL_immediate_execution.java,36
mk12_mycraft,org.lwjgl.opencl,KHR_3d_image_writes,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\KHR_3d_image_writes.java,36
mk12_mycraft,org.lwjgl.opencl,KHR_byte_addressable_store,0,0,0,0,2,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\mk12_mycraft\lib\LWJGL\lwjgl-source-2\src\templates\org\lwjgl\opencl\KHR_byte_addressable_store.java,36
