Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mk12_mycraft,org.lwjgl.opengl,ARBDepthBufferFloat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDepthBufferFloat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_DEPTH_COMPONENT32F; GL_DEPTH32F_STENCIL8; GL_FLOAT_32_UNSIGNED_INT_24_8_REV
mk12_mycraft,org.lwjgl.opengl,ARBDepthClamp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDepthClamp,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_DEPTH_CLAMP
mk12_mycraft,org.lwjgl.opengl,ARBDepthTexture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDepthTexture,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_DEPTH_COMPONENT16_ARB; GL_DEPTH_COMPONENT24_ARB; GL_DEPTH_COMPONENT32_ARB; GL_TEXTURE_DEPTH_SIZE_ARB; GL_DEPTH_TEXTURE_MODE_ARB
mk12_mycraft,org.lwjgl.opengl,ARBDrawBuffers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDrawBuffers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_MAX_DRAW_BUFFERS_ARB; GL_DRAW_BUFFER0_ARB; GL_DRAW_BUFFER1_ARB; GL_DRAW_BUFFER2_ARB; GL_DRAW_BUFFER3_ARB; GL_DRAW_BUFFER4_ARB; GL_DRAW_BUFFER5_ARB; GL_DRAW_BUFFER6_ARB; GL_DRAW_BUFFER7_ARB; GL_DRAW_BUFFER8_ARB; GL_DRAW_BUFFER9_ARB; GL_DRAW_BUFFER10_ARB; GL_DRAW_BUFFER11_ARB; GL_DRAW_BUFFER12_ARB; GL_DRAW_BUFFER13_ARB; GL_DRAW_BUFFER14_ARB; GL_DRAW_BUFFER15_ARB
mk12_mycraft,org.lwjgl.opengl,ARBDrawBuffersBlend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDrawElementsBaseVertex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDrawIndirect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBDrawIndirect,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_DRAW_INDIRECT_BUFFER; GL_DRAW_INDIRECT_BUFFER_BINDING
mk12_mycraft,org.lwjgl.opengl,ARBDrawInstanced,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBES2Compatibility,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBES2Compatibility,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_SHADER_COMPILER; GL_NUM_SHADER_BINARY_FORMATS; GL_MAX_VERTEX_UNIFORM_VECTORS; GL_MAX_VARYING_VECTORS; GL_MAX_FRAGMENT_UNIFORM_VECTORS; GL_IMPLEMENTATION_COLOR_READ_TYPE; GL_IMPLEMENTATION_COLOR_READ_FORMAT; GL_FIXED; GL_LOW_FLOAT; GL_MEDIUM_FLOAT; GL_HIGH_FLOAT; GL_LOW_INT; GL_MEDIUM_INT; GL_HIGH_INT
mk12_mycraft,org.lwjgl.opengl,ARBFragmentProgram,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_FRAGMENT_PROGRAM_ARB; GL_PROGRAM_ALU_INSTRUCTIONS_ARB; GL_PROGRAM_TEX_INSTRUCTIONS_ARB; GL_PROGRAM_TEX_INDIRECTIONS_ARB; GL_PROGRAM_NATIVE_ALU_INSTRUCTIONS_ARB; GL_PROGRAM_NATIVE_TEX_INSTRUCTIONS_ARB; GL_PROGRAM_NATIVE_TEX_INDIRECTIONS_ARB; GL_MAX_PROGRAM_ALU_INSTRUCTIONS_ARB; GL_MAX_PROGRAM_TEX_INSTRUCTIONS_ARB; GL_MAX_PROGRAM_TEX_INDIRECTIONS_ARB; GL_MAX_PROGRAM_NATIVE_ALU_INSTRUCTIONS_ARB; GL_MAX_PROGRAM_NATIVE_TEX_INSTRUCTIONS_ARB; GL_MAX_PROGRAM_NATIVE_TEX_INDIRECTIONS_ARB; GL_MAX_TEXTURE_COORDS_ARB; GL_MAX_TEXTURE_IMAGE_UNITS_ARB
mk12_mycraft,org.lwjgl.opengl,ARBFragmentShader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBFragmentShader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_FRAGMENT_SHADER_ARB; GL_MAX_FRAGMENT_UNIFORM_COMPONENTS_ARB; GL_MAX_TEXTURE_COORDS_ARB; GL_MAX_TEXTURE_IMAGE_UNITS_ARB; GL_FRAGMENT_SHADER_DERIVATIVE_HINT_ARB
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferObject,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_FRAMEBUFFER; GL_READ_FRAMEBUFFER; GL_DRAW_FRAMEBUFFER; GL_RENDERBUFFER; GL_STENCIL_INDEX1; GL_STENCIL_INDEX4; GL_STENCIL_INDEX8; GL_STENCIL_INDEX16; GL_RENDERBUFFER_WIDTH; GL_RENDERBUFFER_HEIGHT; GL_RENDERBUFFER_INTERNAL_FORMAT; GL_RENDERBUFFER_RED_SIZE; GL_RENDERBUFFER_GREEN_SIZE; GL_RENDERBUFFER_BLUE_SIZE; GL_RENDERBUFFER_ALPHA_SIZE; GL_RENDERBUFFER_DEPTH_SIZE; GL_RENDERBUFFER_STENCIL_SIZE; GL_RENDERBUFFER_SAMPLES; GL_FRAMEBUFFER_ATTACHMENT_OBJECT_TYPE; GL_FRAMEBUFFER_ATTACHMENT_OBJECT_NAME; GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_LEVEL; GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_CUBE_MAP_FACE; GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_LAYER; GL_FRAMEBUFFER_ATTACHMENT_COLOR_ENCODING; GL_FRAMEBUFFER_ATTACHMENT_COMPONENT_TYPE; GL_FRAMEBUFFER_ATTACHMENT_RED_SIZE; GL_FRAMEBUFFER_ATTACHMENT_GREEN_SIZE; GL_FRAMEBUFFER_ATTACHMENT_BLUE_SIZE; GL_FRAMEBUFFER_ATTACHMENT_ALPHA_SIZE; GL_FRAMEBUFFER_ATTACHMENT_DEPTH_SIZE; GL_FRAMEBUFFER_ATTACHMENT_STENCIL_SIZE; GL_SRGB; GL_UNSIGNED_NORMALIZED; GL_FRAMEBUFFER_DEFAULT; GL_INDEX; GL_COLOR_ATTACHMENT0; GL_COLOR_ATTACHMENT1; GL_COLOR_ATTACHMENT2; GL_COLOR_ATTACHMENT3; GL_COLOR_ATTACHMENT4; GL_COLOR_ATTACHMENT5; GL_COLOR_ATTACHMENT6; GL_COLOR_ATTACHMENT7; GL_COLOR_ATTACHMENT8; GL_COLOR_ATTACHMENT9; GL_COLOR_ATTACHMENT10; GL_COLOR_ATTACHMENT11; GL_COLOR_ATTACHMENT12; GL_COLOR_ATTACHMENT13; GL_COLOR_ATTACHMENT14; GL_COLOR_ATTACHMENT15; GL_DEPTH_ATTACHMENT; GL_STENCIL_ATTACHMENT; GL_DEPTH_STENCIL_ATTACHMENT; GL_MAX_SAMPLES; GL_FRAMEBUFFER_COMPLETE; GL_FRAMEBUFFER_INCOMPLETE_ATTACHMENT; GL_FRAMEBUFFER_INCOMPLETE_MISSING_ATTACHMENT; GL_FRAMEBUFFER_INCOMPLETE_DRAW_BUFFER; GL_FRAMEBUFFER_INCOMPLETE_READ_BUFFER; GL_FRAMEBUFFER_UNSUPPORTED; GL_FRAMEBUFFER_INCOMPLETE_MULTISAMPLE; GL_FRAMEBUFFER_UNDEFINED; GL_FRAMEBUFFER_BINDING; GL_DRAW_FRAMEBUFFER_BINDING; GL_READ_FRAMEBUFFER_BINDING; GL_RENDERBUFFER_BINDING; GL_MAX_COLOR_ATTACHMENTS; GL_MAX_RENDERBUFFER_SIZE; GL_INVALID_FRAMEBUFFER_OPERATION; GL_DEPTH_STENCIL; GL_UNSIGNED_INT_24_8; GL_DEPTH24_STENCIL8; GL_TEXTURE_STENCIL_SIZE
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferObject,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferSRGB,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBFramebufferSRGB,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GLX_FRAMEBUFFER_SRGB_CAPABLE_ARB; WGL_FRAMEBUFFER_SRGB_CAPABLE_ARB; GL_FRAMEBUFFER_SRGB_ARB; GL_FRAMEBUFFER_SRGB_CAPABLE_ARB
mk12_mycraft,org.lwjgl.opengl,ARBGeometryShader4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBGeometryShader4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_GEOMETRY_SHADER_ARB; GL_GEOMETRY_VERTICES_OUT_ARB; GL_GEOMETRY_INPUT_TYPE_ARB; GL_GEOMETRY_OUTPUT_TYPE_ARB; GL_MAX_GEOMETRY_TEXTURE_IMAGE_UNITS_ARB; GL_MAX_GEOMETRY_VARYING_COMPONENTS_ARB; GL_MAX_VERTEX_VARYING_COMPONENTS_ARB; GL_MAX_VARYING_COMPONENTS_ARB; GL_MAX_GEOMETRY_UNIFORM_COMPONENTS_ARB; GL_MAX_GEOMETRY_OUTPUT_VERTICES_ARB; GL_MAX_GEOMETRY_TOTAL_OUTPUT_COMPONENTS_ARB; GL_LINES_ADJACENCY_ARB; GL_LINE_STRIP_ADJACENCY_ARB; GL_TRIANGLES_ADJACENCY_ARB; GL_TRIANGLE_STRIP_ADJACENCY_ARB; GL_FRAMEBUFFER_INCOMPLETE_LAYER_TARGETS_ARB; GL_FRAMEBUFFER_INCOMPLETE_LAYER_COUNT_ARB; GL_FRAMEBUFFER_ATTACHMENT_LAYERED_ARB; GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_LAYER_ARB; GL_PROGRAM_POINT_SIZE_ARB
mk12_mycraft,org.lwjgl.opengl,ARBGetProgramBinary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBGetProgramBinary,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_PROGRAM_BINARY_RETRIEVABLE_HINT; GL_PROGRAM_BINARY_LENGTH; GL_NUM_PROGRAM_BINARY_FORMATS; GL_PROGRAM_BINARY_FORMATS
mk12_mycraft,org.lwjgl.opengl,ARBGpuShader5,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBGpuShader5,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_GEOMETRY_SHADER_INVOCATIONS; GL_MAX_GEOMETRY_SHADER_INVOCATIONS; GL_MIN_FRAGMENT_INTERPOLATION_OFFSET; GL_MAX_FRAGMENT_INTERPOLATION_OFFSET; GL_FRAGMENT_INTERPOLATION_OFFSET_BITS; GL_MAX_VERTEX_STREAMS
mk12_mycraft,org.lwjgl.opengl,ARBGpuShaderFp64,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBGpuShaderFp64,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_DOUBLE; GL_DOUBLE_VEC2; GL_DOUBLE_VEC3; GL_DOUBLE_VEC4; GL_DOUBLE_MAT2; GL_DOUBLE_MAT3; GL_DOUBLE_MAT4; GL_DOUBLE_MAT2x3; GL_DOUBLE_MAT2x4; GL_DOUBLE_MAT3x2; GL_DOUBLE_MAT3x4; GL_DOUBLE_MAT4x2; GL_DOUBLE_MAT4x3
mk12_mycraft,org.lwjgl.opengl,ARBGpuShaderFp64,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
mk12_mycraft,org.lwjgl.opengl,ARBHalfFloatPixel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBHalfFloatPixel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_HALF_FLOAT_ARB
mk12_mycraft,org.lwjgl.opengl,ARBHalfFloatVertex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBHalfFloatVertex,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_HALF_FLOAT
mk12_mycraft,org.lwjgl.opengl,ARBImaging,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBImaging,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_CONSTANT_COLOR; GL_ONE_MINUS_CONSTANT_COLOR; GL_CONSTANT_ALPHA; GL_ONE_MINUS_CONSTANT_ALPHA; GL_BLEND_COLOR; GL_FUNC_ADD; GL_MIN; GL_MAX; GL_BLEND_EQUATION; GL_FUNC_SUBTRACT; GL_FUNC_REVERSE_SUBTRACT; GL_COLOR_MATRIX; GL_COLOR_MATRIX_STACK_DEPTH; GL_MAX_COLOR_MATRIX_STACK_DEPTH; GL_POST_COLOR_MATRIX_RED_SCALE; GL_POST_COLOR_MATRIX_GREEN_SCALE; GL_POST_COLOR_MATRIX_BLUE_SCALE; GL_POST_COLOR_MATRIX_ALPHA_SCALE; GL_POST_COLOR_MATRIX_RED_BIAS; GL_POST_COLOR_MATRIX_GREEN_BIAS; GL_POST_COLOR_MATRIX_BLUE_BIAS; GL_POST_COLOR_MATRIX_ALPHA_BIAS; GL_COLOR_TABLE; GL_POST_CONVOLUTION_COLOR_TABLE; GL_POST_COLOR_MATRIX_COLOR_TABLE; GL_PROXY_COLOR_TABLE; GL_PROXY_POST_CONVOLUTION_COLOR_TABLE; GL_PROXY_POST_COLOR_MATRIX_COLOR_TABLE; GL_COLOR_TABLE_SCALE; GL_COLOR_TABLE_BIAS; GL_COLOR_TABLE_FORMAT; GL_COLOR_TABLE_WIDTH; GL_COLOR_TABLE_RED_SIZE; GL_COLOR_TABLE_GREEN_SIZE; GL_COLOR_TABLE_BLUE_SIZE; GL_COLOR_TABLE_ALPHA_SIZE; GL_COLOR_TABLE_LUMINANCE_SIZE; GL_COLOR_TABLE_INTENSITY_SIZE; GL_CONVOLUTION_1D; GL_CONVOLUTION_2D; GL_SEPARABLE_2D; GL_CONVOLUTION_BORDER_MODE; GL_CONVOLUTION_FILTER_SCALE; GL_CONVOLUTION_FILTER_BIAS; GL_REDUCE; GL_CONVOLUTION_FORMAT; GL_CONVOLUTION_WIDTH; GL_CONVOLUTION_HEIGHT; GL_MAX_CONVOLUTION_WIDTH; GL_MAX_CONVOLUTION_HEIGHT; GL_POST_CONVOLUTION_RED_SCALE; GL_POST_CONVOLUTION_GREEN_SCALE; GL_POST_CONVOLUTION_BLUE_SCALE; GL_POST_CONVOLUTION_ALPHA_SCALE; GL_POST_CONVOLUTION_RED_BIAS; GL_POST_CONVOLUTION_GREEN_BIAS; GL_POST_CONVOLUTION_BLUE_BIAS; GL_POST_CONVOLUTION_ALPHA_BIAS; GL_IGNORE_BORDER; GL_CONSTANT_BORDER; GL_REPLICATE_BORDER; GL_CONVOLUTION_BORDER_COLOR; GL_HISTOGRAM; GL_PROXY_HISTOGRAM; GL_HISTOGRAM_WIDTH; GL_HISTOGRAM_FORMAT; GL_HISTOGRAM_RED_SIZE; GL_HISTOGRAM_GREEN_SIZE; GL_HISTOGRAM_BLUE_SIZE; GL_HISTOGRAM_ALPHA_SIZE; GL_HISTOGRAM_LUMINANCE_SIZE; GL_HISTOGRAM_SINK; GL_MINMAX; GL_MINMAX_FORMAT; GL_MINMAX_SINK; GL_TABLE_TOO_LARGE
mk12_mycraft,org.lwjgl.opengl,ARBImaging,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 170 public methods
mk12_mycraft,org.lwjgl.opengl,ARBInstancedArrays,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBInstancedArrays,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_VERTEX_ATTRIB_ARRAY_DIVISOR_ARB
mk12_mycraft,org.lwjgl.opengl,ARBInternalformatQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBInternalformatQuery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_NUM_SAMPLE_COUNTS
mk12_mycraft,org.lwjgl.opengl,ARBMapBufferAlignment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBMapBufferAlignment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_MIN_MAP_BUFFER_ALIGNMENT
mk12_mycraft,org.lwjgl.opengl,ARBMapBufferRange,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBMapBufferRange,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_MAP_READ_BIT; GL_MAP_WRITE_BIT; GL_MAP_INVALIDATE_RANGE_BIT; GL_MAP_INVALIDATE_BUFFER_BIT; GL_MAP_FLUSH_EXPLICIT_BIT; GL_MAP_UNSYNCHRONIZED_BIT
mk12_mycraft,org.lwjgl.opengl,ARBMatrixPalette,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBMatrixPalette,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_MATRIX_PALETTE_ARB; GL_MAX_MATRIX_PALETTE_STACK_DEPTH_ARB; GL_MAX_PALETTE_MATRICES_ARB; GL_CURRENT_PALETTE_MATRIX_ARB; GL_MATRIX_INDEX_ARRAY_ARB; GL_CURRENT_MATRIX_INDEX_ARB; GL_MATRIX_INDEX_ARRAY_SIZE_ARB; GL_MATRIX_INDEX_ARRAY_TYPE_ARB; GL_MATRIX_INDEX_ARRAY_STRIDE_ARB; GL_MATRIX_INDEX_ARRAY_POINTER_ARB
mk12_mycraft,org.lwjgl.opengl,ARBMultisample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBMultisample,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_MULTISAMPLE_ARB; GL_SAMPLE_ALPHA_TO_COVERAGE_ARB; GL_SAMPLE_ALPHA_TO_ONE_ARB; GL_SAMPLE_COVERAGE_ARB; GL_SAMPLE_BUFFERS_ARB; GL_SAMPLES_ARB; GL_SAMPLE_COVERAGE_VALUE_ARB; GL_SAMPLE_COVERAGE_INVERT_ARB; GL_MULTISAMPLE_BIT_ARB
mk12_mycraft,org.lwjgl.opengl,ARBMultitexture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBMultitexture,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_TEXTURE0_ARB; GL_TEXTURE1_ARB; GL_TEXTURE2_ARB; GL_TEXTURE3_ARB; GL_TEXTURE4_ARB; GL_TEXTURE5_ARB; GL_TEXTURE6_ARB; GL_TEXTURE7_ARB; GL_TEXTURE8_ARB; GL_TEXTURE9_ARB; GL_TEXTURE10_ARB; GL_TEXTURE11_ARB; GL_TEXTURE12_ARB; GL_TEXTURE13_ARB; GL_TEXTURE14_ARB; GL_TEXTURE15_ARB; GL_TEXTURE16_ARB; GL_TEXTURE17_ARB; GL_TEXTURE18_ARB; GL_TEXTURE19_ARB; GL_TEXTURE20_ARB; GL_TEXTURE21_ARB; GL_TEXTURE22_ARB; GL_TEXTURE23_ARB; GL_TEXTURE24_ARB; GL_TEXTURE25_ARB; GL_TEXTURE26_ARB; GL_TEXTURE27_ARB; GL_TEXTURE28_ARB; GL_TEXTURE29_ARB; GL_TEXTURE30_ARB; GL_TEXTURE31_ARB; GL_ACTIVE_TEXTURE_ARB; GL_CLIENT_ACTIVE_TEXTURE_ARB; GL_MAX_TEXTURE_UNITS_ARB
mk12_mycraft,org.lwjgl.opengl,ARBMultitexture,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
mk12_mycraft,org.lwjgl.opengl,ARBOcclusionQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBOcclusionQuery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_SAMPLES_PASSED_ARB; GL_QUERY_COUNTER_BITS_ARB; GL_CURRENT_QUERY_ARB; GL_QUERY_RESULT_ARB; GL_QUERY_RESULT_AVAILABLE_ARB
mk12_mycraft,org.lwjgl.opengl,ARBOcclusionQuery2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBOcclusionQuery2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_ANY_SAMPLES_PASSED
mk12_mycraft,org.lwjgl.opengl,ARBPixelBufferObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBPixelBufferObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_PIXEL_PACK_BUFFER_ARB; GL_PIXEL_UNPACK_BUFFER_ARB; GL_PIXEL_PACK_BUFFER_BINDING_ARB; GL_PIXEL_UNPACK_BUFFER_BINDING_ARB
mk12_mycraft,org.lwjgl.opengl,ARBPointParameters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBPointParameters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_POINT_SIZE_MIN_ARB; GL_POINT_SIZE_MAX_ARB; GL_POINT_FADE_THRESHOLD_SIZE_ARB; GL_POINT_DISTANCE_ATTENUATION_ARB
mk12_mycraft,org.lwjgl.opengl,ARBPointSprite,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengl,ARBPointSprite,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_POINT_SPRITE_ARB; GL_COORD_REPLACE_ARB
