Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
CXgamer_MC-ticker,presentation.blocks,BlockLogic,isSideDependent,3,1,0,145,0,,
CXgamer_MC-ticker,presentation.blocks,BlockLogic,getSide,9,3,1,149,0,presentation.blocks.BlockLogic,presentation.blocks.BlockLogic
CXgamer_MC-ticker,presentation.blocks,BlockLogic,getIncreaseFromMask,6,3,1,163,0,,
CXgamer_MC-ticker,presentation.blocks,BlockLogic,increaseData,5,2,5,174,0,,
CXgamer_MC-ticker,presentation.blocks,BlockLogic,decreaseData,5,2,5,184,0,,
CXgamer_MC-ticker,presentation.blocks,BlockLogic,rotate,4,2,2,194,0,presentation.blocks.BlockLogic,presentation.blocks.BlockLogic
CXgamer_MC-ticker,presentation.blocks,BlockSet,BlockSet,4,1,0,13,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,BlockSet,4,1,1,18,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,getName,3,1,0,24,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,setName,3,1,1,28,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,getCategories,3,1,0,32,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,addCategory,4,2,1,36,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,containsBlock,3,1,1,44,0,,
CXgamer_MC-ticker,presentation.blocks,BlockSet,getBlock,3,1,1,48,0,,
CXgamer_MC-ticker,presentation.blocks,BlocksXML,prepareHandler,0,40,0,25,0,,
CXgamer_MC-ticker,presentation.blocks,BlocksXML,startElement,0,29,4,35,0,,
CXgamer_MC-ticker,presentation.blocks,BlocksXML,endElement,37,10,3,250,0,,
CXgamer_MC-ticker,presentation.blocks,BlocksXML,characters,10,3,3,304,0,,
CXgamer_MC-ticker,presentation.blocks,BlocksXML,BlocksXML,5,1,0,321,0,presentation.blocks.BlocksXML,presentation.blocks.BlocksXML
CXgamer_MC-ticker,presentation.blocks,BlocksXML,parseTiles,5,1,1,329,0,,
CXgamer_MC-ticker,presentation.controllers,BlockController,BlockController,10,1,1,23,0,,
CXgamer_MC-ticker,presentation.controllers,BlockController,getAllCategories,7,2,0,36,0,,
CXgamer_MC-ticker,presentation.controllers,BlockController,getBlock,4,3,1,48,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,MainController,13,3,0,51,0,presentation.controllers.MainController,presentation.controllers.MainController
CXgamer_MC-ticker,presentation.controllers,MainController,setLF,8,1,0,76,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,setKeyboardShortcuts,4,1,0,93,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,setupSim,10,1,0,100,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,openNewWorldDialog,3,1,0,121,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,openSchematic,13,1,1,125,0,presentation.controllers.MainController,presentation.controllers.MainController
CXgamer_MC-ticker,presentation.controllers,MainController,createNewWorld,0,13,11,143,0,presentation.controllers.MainController,presentation.controllers.MainController
CXgamer_MC-ticker,presentation.controllers,MainController,onWorldAdded,3,2,1,213,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,onWorldRemoved,4,2,1,219,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,addWorldListener,3,1,1,227,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,removeWorldListener,3,1,1,231,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,onSelectionUpdated,7,2,4,235,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,saveAll,3,2,0,247,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,showOptions,3,1,0,253,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,export,4,2,0,257,0,presentation.controllers.MainController,presentation.controllers.MainController
CXgamer_MC-ticker,presentation.controllers,MainController,exit,3,1,0,265,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getFrame,3,1,0,270,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getWorldControllers,3,1,0,274,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getTileController,3,1,0,278,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getBlockController,3,1,0,282,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getOptionsController,3,1,0,286,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getSelectedWorld,3,1,0,290,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getSelectedCord2D,3,1,0,294,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getSelectedCord3D,3,1,0,298,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,setTool,3,1,1,302,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getTool,3,1,0,310,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,setBlock,3,1,1,318,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,getBlock,3,1,0,326,0,,
CXgamer_MC-ticker,presentation.controllers,MainController,debug,6,2,0,348,0,,
CXgamer_MC-ticker,presentation.controllers,NBTController,NBTController,4,1,2,11,0,,
CXgamer_MC-ticker,presentation.controllers,NBTController,onSchematicUpdated,4,1,0,17,0,,
CXgamer_MC-ticker,presentation.controllers,SimController,SimController,4,1,1,29,0,,
CXgamer_MC-ticker,presentation.controllers,SimController,setSchematic,12,1,1,35,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getSchematic,9,1,0,50,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,createNewWorld,12,1,3,63,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,saveWorld,12,1,1,79,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,tick,9,1,0,94,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,setBlock,12,1,6,107,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,activateBlock,12,1,3,122,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,updateBlock,12,1,4,136,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,debug,12,1,3,150,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getBlocks,9,1,0,164,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getBlockState,9,1,3,176,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getBlockFromState,9,1,1,187,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getEntityObjects,9,1,0,198,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,getWorldTime,9,1,0,210,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,isFullCube,9,1,1,221,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,isOpaque,9,1,1,233,0,presentation.controllers.SimController,presentation.controllers.SimController
CXgamer_MC-ticker,presentation.controllers,SimController,analyseException,18,8,1,246,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,TileController,11,1,1,29,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,getGraphic,13,4,4,43,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,getFile,3,1,1,63,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,getImage,3,1,1,68,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,rotate,13,1,2,74,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,mirror,0,4,2,98,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,getHash,0,4,3,130,0,,
CXgamer_MC-ticker,presentation.controllers,TileController,getTile,3,1,3,154,0,presentation.controllers.TileController,presentation.controllers.TileController
CXgamer_MC-ticker,presentation.controllers,TileController,getTile,13,3,1,158,0,presentation.controllers.TileController,presentation.controllers.TileController
CXgamer_MC-ticker,presentation.controllers,TileController,getTile,14,4,4,178,0,presentation.controllers.TileController,presentation.controllers.TileController
CXgamer_MC-ticker,presentation.controllers,TimeController,TimeController,8,1,1,29,0,presentation.controllers.TimeController,presentation.controllers.TimeController
CXgamer_MC-ticker,presentation.controllers,TimeController,init,8,1,0,42,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,tick,6,1,0,54,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,setPlaystate,59,10,1,63,0,presentation.controllers.TimeController,presentation.controllers.TimeController
CXgamer_MC-ticker,presentation.controllers,TimeController,notifyThready,5,1,0,144,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,setTickCounter,6,3,1,150,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,loadCurrentTimeIntoSchematic,4,2,1,162,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,updateCurrentSchematic,6,1,0,173,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,stopThread,3,1,0,182,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,getTickCount,3,1,0,186,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,getTickStartRange,3,1,0,190,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,getTickEndRange,3,1,0,194,0,,
CXgamer_MC-ticker,presentation.controllers,TimeController,gotoTickCount,8,2,1,198,0,presentation.controllers.TimeController,presentation.controllers.TimeController
CXgamer_MC-ticker,presentation.controllers,WorldController,WorldController,8,1,6,60,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,WorldController,10,1,3,73,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,initiliseMinFrameDelay,4,1,0,94,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,loadSim,17,1,0,99,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,addNewPerspective,10,2,1,127,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,drawingWindowClosed,6,2,1,143,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,close,7,2,0,154,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,setBlock,12,1,5,167,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,onSchematicUpdated,9,3,0,185,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,getWorldData,3,1,0,203,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getMainController,3,1,0,207,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getTimeController,3,1,0,211,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getWorldMenu,3,1,0,215,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getEditors,3,1,0,219,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,repaintAllEditors,3,2,0,223,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,updateSavedFile,7,2,0,228,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,save,10,3,0,241,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,saveAs,10,2,0,257,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,revert,15,2,0,272,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,onSelectionUpdated,8,4,3,293,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,debug,3,1,3,307,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,toString,3,1,0,312,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getSimController,3,1,0,317,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getLayerManager,3,1,0,321,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getEntityManager,3,1,0,325,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,getSelectionManager,3,1,0,329,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,setDoUpdate,4,2,1,333,0,presentation.controllers.WorldController,presentation.controllers.WorldController
CXgamer_MC-ticker,presentation.controllers,WorldController,shouldUpdate,7,3,0,341,0,,
CXgamer_MC-ticker,presentation.controllers,WorldController,preferenceChanged,3,1,1,354,0,,
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,EventDispatchThreadHangMonitor,3,1,0,37,0,presentation.debug.EventDispatchThreadHangMonitor,presentation.debug.EventDispatchThreadHangMonitor
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,initTimer,6,1,0,40,0,,
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,timeSoFar,4,1,0,93,0,,
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,initMonitoring,4,1,0,102,0,,
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,dispatchEvent,5,1,1,110,0,presentation.debug.EventDispatchThreadHangMonitor,presentation.debug.EventDispatchThreadHangMonitor
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,preDispatchEvent,7,2,0,121,0,,
CXgamer_MC-ticker,presentation.debug,EventDispatchThreadHangMonitor,postDispatchEvent,6,2,0,134,0,presentation.debug.EventDispatchThreadHangMonitor,presentation.debug.EventDispatchThreadHangMonitor
CXgamer_MC-ticker,presentation.debug,TracingEventQueue,TracingEventQueue,4,1,0,14,0,,
CXgamer_MC-ticker,presentation.debug,TracingEventQueue,dispatchEvent,5,1,1,19,0,,
CXgamer_MC-ticker,presentation.debug,TracingEventQueueThreadJMX,TracingEventQueueThreadJMX,15,2,1,27,0,,
CXgamer_MC-ticker,presentation.debug,TracingEventQueueThreadJMX,eventDispatched,3,1,1,45,0,,
CXgamer_MC-ticker,presentation.debug,TracingEventQueueThreadJMX,eventProcessed,4,1,1,49,0,presentation.debug.TracingEventQueueThreadJMX,presentation.debug.TracingEventQueueThreadJMX
CXgamer_MC-ticker,presentation.debug,TracingEventQueueThreadJMX,checkEventTime,34,9,3,55,0,,
CXgamer_MC-ticker,presentation.debug,TracingEventQueueThreadJMX,run,19,4,0,99,0,presentation.debug.TracingEventQueueThreadJMX,presentation.debug.TracingEventQueueThreadJMX
CXgamer_MC-ticker,presentation.debug,TracingRepaintManager,addDirtyRegion,19,3,5,6,0,,
CXgamer_MC-ticker,presentation.exceptions,ImgurDeniedException,ImgurDeniedException,3,1,1,5,0,,
CXgamer_MC-ticker,presentation.exceptions,SchematicException,SchematicException,3,1,1,6,0,,
CXgamer_MC-ticker,presentation.exceptions,UnhandledBlockDataException,UnhandledBlockDataException,3,1,2,8,0,,
CXgamer_MC-ticker,presentation.exceptions,UnhandledBlockIdException,UnhandledBlockIdException,3,1,1,8,0,,
CXgamer_MC-ticker,presentation.gui,BlockChooser,BlockChooser,9,1,2,24,0,presentation.gui.BlockChooser,presentation.gui.BlockChooser
CXgamer_MC-ticker,presentation.gui,BlockChooser,buildGUI,33,6,0,37,0,,
CXgamer_MC-ticker,presentation.gui,LogPane,LogPane,12,1,1,13,0,presentation.gui.LogPane,presentation.gui.LogPane
CXgamer_MC-ticker,presentation.gui,LogPane,setupLogger,5,1,0,31,0,presentation.gui.LogPane,presentation.gui.LogPane
CXgamer_MC-ticker,presentation.gui,LogPane,print,3,1,1,39,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,RSFrame,7,1,1,30,0,presentation.gui.RSFrame,presentation.gui.RSFrame
CXgamer_MC-ticker,presentation.gui,RSFrame,buildGUI,30,1,0,40,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,getWindowMenu,3,1,0,96,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,getStatusPanel,3,1,0,100,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,getDesktop,3,1,0,104,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,getTimebar,3,1,0,108,0,,
CXgamer_MC-ticker,presentation.gui,RSFrame,getToolbar,3,1,0,112,0,,
CXgamer_MC-ticker,presentation.gui,TreeUtil,isDescendant,10,3,2,12,0,,
CXgamer_MC-ticker,presentation.gui,TreeUtil,getExpansionState,13,4,2,24,0,presentation.gui.TreeUtil,presentation.gui.TreeUtil
CXgamer_MC-ticker,presentation.gui,TreeUtil,restoreExpanstionState,7,2,3,39,0,,
CXgamer_MC-ticker,presentation.gui,WorldListener,onWorldAdded,0,1,1,7,0,,
CXgamer_MC-ticker,presentation.gui,WorldListener,onWorldRemoved,0,1,1,8,0,,
CXgamer_MC-ticker,presentation.gui.choosers,MCPFolderChooser,MCPFolderChooser,4,1,0,10,0,presentation.gui.choosers.MCPFolderChooser,presentation.gui.choosers.MCPFolderChooser
CXgamer_MC-ticker,presentation.gui.choosers,MCPFolderChooser,MCPFolderChooser,4,1,1,16,0,presentation.gui.choosers.MCPFolderChooser,presentation.gui.choosers.MCPFolderChooser
CXgamer_MC-ticker,presentation.gui.choosers,MCPFolderChooser,init,5,1,0,22,0,,
CXgamer_MC-ticker,presentation.gui.choosers,MinecraftFolderChooser,MinecraftFolderChooser,4,1,0,11,0,presentation.gui.choosers.MinecraftFolderChooser,presentation.gui.choosers.MinecraftFolderChooser
CXgamer_MC-ticker,presentation.gui.choosers,MinecraftFolderChooser,MinecraftFolderChooser,4,1,1,17,0,presentation.gui.choosers.MinecraftFolderChooser,presentation.gui.choosers.MinecraftFolderChooser
CXgamer_MC-ticker,presentation.gui.choosers,MinecraftFolderChooser,init,5,1,0,23,0,,
CXgamer_MC-ticker,presentation.gui.choosers,SchematicChooser,SchematicChooser,4,1,0,10,0,presentation.gui.choosers.SchematicChooser,presentation.gui.choosers.SchematicChooser
CXgamer_MC-ticker,presentation.gui.choosers,SchematicChooser,SchematicChooser,4,1,1,16,0,presentation.gui.choosers.SchematicChooser,presentation.gui.choosers.SchematicChooser
CXgamer_MC-ticker,presentation.gui.choosers,SchematicChooser,init,12,1,0,22,0,,
CXgamer_MC-ticker,presentation.gui.choosers,SchematicChooser,getDescription,3,1,0,27,0,,
CXgamer_MC-ticker,presentation.gui.choosers,SchematicChooser,accept,3,1,1,32,0,,
CXgamer_MC-ticker,presentation.gui.desktop,BoundedDesktopManager,beginDraggingFrame,2,1,1,13,0,,
CXgamer_MC-ticker,presentation.gui.desktop,BoundedDesktopManager,beginResizingFrame,2,1,2,18,0,,
CXgamer_MC-ticker,presentation.gui.desktop,BoundedDesktopManager,setBoundsForFrame,18,5,5,23,0,presentation.gui.desktop.BoundedDesktopManager,presentation.gui.desktop.BoundedDesktopManager
CXgamer_MC-ticker,presentation.gui.desktop,BoundedDesktopManager,inBounds,6,4,5,49,0,,
CXgamer_MC-ticker,presentation.gui.desktop,DesktopPane,DesktopPane,7,1,0,11,0,,
CXgamer_MC-ticker,presentation.gui.desktop,DesktopPane,paintComponent,4,1,1,32,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,BlockPanel,18,4,1,24,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,paintLayer,12,3,1,48,0,presentation.gui.editor.block.BlockPanel,presentation.gui.editor.block.BlockPanel
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,paintComponent,8,2,1,67,0,presentation.gui.editor.block.BlockPanel,presentation.gui.editor.block.BlockPanel
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,clearBuffer,3,1,0,86,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,getTile,28,7,3,90,0,presentation.gui.editor.block.BlockPanel,presentation.gui.editor.block.BlockPanel
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,getRedstoneWire,16,2,4,139,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,BlockPanel,getChest,3,1,4,176,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,RedstoneWire,drawWire,40,16,4,23,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,RedstoneWire,getHashCode,15,4,3,86,0,,
CXgamer_MC-ticker,presentation.gui.editor.block,RedstoneWire,draw,10,2,3,112,0,presentation.gui.editor.block.RedstoneWire,presentation.gui.editor.block.RedstoneWire
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,CursorPanel,7,1,2,23,0,,
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,paintComponent,6,1,1,35,0,,
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,onSelectionUpdated,13,2,2,45,0,presentation.gui.editor.CursorPanel,presentation.gui.editor.CursorPanel
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,selectCord,3,1,2,69,0,,
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,selectCord,5,2,3,75,0,presentation.gui.editor.CursorPanel,presentation.gui.editor.CursorPanel
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,selectCord,9,2,1,85,0,presentation.gui.editor.CursorPanel,presentation.gui.editor.CursorPanel
CXgamer_MC-ticker,presentation.gui.editor,CursorPanel,preferenceChanged,3,1,1,98,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,Editor,3,1,3,81,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,Editor,24,2,5,86,0,presentation.gui.editor.Editor,presentation.gui.editor.Editor
CXgamer_MC-ticker,presentation.gui.editor,Editor,extractWorldDimensions,16,4,0,119,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,paintComponent,5,1,1,144,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getImage,7,1,0,152,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,setScale,6,1,1,166,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getScale,3,1,0,179,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,setLayerHeight,6,1,1,187,0,presentation.gui.editor.Editor,presentation.gui.editor.Editor
CXgamer_MC-ticker,presentation.gui.editor,Editor,getLayerHeight,3,1,0,203,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,selectCord,3,1,1,211,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getEditorWidth,3,1,0,219,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getEditorHeight,3,1,0,227,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getOrientation,3,1,0,235,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getWorldController,3,1,0,243,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getSelectionPanel,3,1,0,247,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,onSchematicUpdated,4,1,0,255,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,getDaddy,3,1,0,260,0,,
CXgamer_MC-ticker,presentation.gui.editor,Editor,isPreview,3,1,0,264,0,,
CXgamer_MC-ticker,presentation.gui.editor,EditorSubComponent,EditorSubComponent,12,1,1,35,0,,
CXgamer_MC-ticker,presentation.gui.editor,EditorSubComponent,getCord3D,12,4,2,52,0,,
CXgamer_MC-ticker,presentation.gui.editor,EditorSubComponent,getCord2D,15,7,3,76,0,,
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,EntityManager,6,1,1,25,0,,
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,updateEntities,11,4,0,34,0,presentation.gui.editor.entity.EntityManager,presentation.gui.editor.entity.EntityManager
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,moveEntity,5,2,2,66,0,,
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,createEntity,10,2,2,79,0,,
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,removeEntity,6,2,1,99,0,,
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,addEditor,13,2,1,114,0,presentation.gui.editor.entity.EntityManager,presentation.gui.editor.entity.EntityManager
CXgamer_MC-ticker,presentation.gui.editor.entity,EntityManager,removeEditor,5,2,1,139,0,,
