Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 10,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 7,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 10,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 25,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 3,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 7,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 3,66
TechplexEngineer_OmniNode,omninode28,NodePanel,paintComponent,Magic Number,The method contains a magic number: 7,66
TechplexEngineer_OmniNode,omninode28,OmniPanel,load,Magic Number,The method contains a magic number: 4,52
TechplexEngineer_OmniNode,omninode28,SettingsFrame,SettingsFrame,Magic Number,The method contains a magic number: 515,42
TechplexEngineer_OmniNode,omninode28,SettingsFrame,SettingsFrame,Magic Number,The method contains a magic number: 245,42
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 2,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 4,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 5,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 4,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 3,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 3,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 2,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 2,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 2,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,input,Magic Number,The method contains a magic number: 2,77
TechplexEngineer_OmniNode,omninode28,SettingsFrame,actionPerformed,Long Statement,The length of the statement "IO.errMsg(err.substring(19`err.length() - 1) + "Is invalid as it contains a non numerical or decimal value. \n Please enter an integer in the place of " + err.substring(19`err.length() - 1)+ ".");" is 196.,254
TechplexEngineer_OmniNode,omninode28,SettingsFrame,actionPerformed,Magic Number,The method contains a magic number: 19,254
TechplexEngineer_OmniNode,omninode28,SettingsFrame,actionPerformed,Magic Number,The method contains a magic number: 19,254
